x_name,x_state_id,x_cnbv,x_impacto,x_localidad,x_municipio
58689,Michoacán,02008002,1,10 - Zacapu,107 - Zacapu
58690,Michoacán,02008002,1,10 - Zacapu,107 - Zacapu
58698,Michoacán,02008002,1,10 - Zacapu,107 - Zacapu
58701,Michoacán,02008002,1,,107 - Zacapu
58702,Michoacán,02008002,1,,107 - Zacapu
58703,Michoacán,02008002,1,,107 - Zacapu
58710,Michoacán,02008002,1,,107 - Zacapu
58711,Michoacán,02008002,1,,107 - Zacapu
58716,Michoacán,02008002,1,,107 - Zacapu
58720,Michoacán,02008002,1,,107 - Zacapu
58727,Michoacán,02008002,1,,107 - Zacapu
58728,Michoacán,02008002,1,,107 - Zacapu
58730,Michoacán,02008002,1,,107 - Zacapu
58731,Michoacán,02008002,1,,107 - Zacapu
58733,Michoacán,02008002,1,,107 - Zacapu
58734,Michoacán,02008002,1,,107 - Zacapu
58735,Michoacán,02008002,1,,107 - Zacapu
58739,Michoacán,02008002,1,,107 - Zacapu
58740,Michoacán,01994005,1,,094 - Tlazazalca
58741,Michoacán,01994005,1,,094 - Tlazazalca
58742,Michoacán,01994005,1,,094 - Tlazazalca
58743,Michoacán,01994005,1,,094 - Tlazazalca
58744,Michoacán,01994005,1,,094 - Tlazazalca
58745,Michoacán,01994005,1,,094 - Tlazazalca
58746,Michoacán,01994005,1,,094 - Tlazazalca
58750,Michoacán,01994005,1,,094 - Tlazazalca
58751,Michoacán,01994005,1,,094 - Tlazazalca
58753,Michoacán,01994005,1,,094 - Tlazazalca
58754,Michoacán,01994005,1,,094 - Tlazazalca
58755,Michoacán,01994005,1,,094 - Tlazazalca
58760,Michoacán,01970002,1,,070 - Purépero
58762,Michoacán,01970002,1,,070 - Purépero
58763,Michoacán,01970002,1,,070 - Purépero
58764,Michoacán,01970002,1,,070 - Purépero
58765,Michoacán,01970002,1,,070 - Purépero
58766,Michoacán,01970002,1,,070 - Purépero
58767,Michoacán,01970002,1,,070 - Purépero
58770,Michoacán,01970002,1,,070 - Purépero
58774,Michoacán,01970002,1,,070 - Purépero
58780,Michoacán,01944009,1,,044 - Jiménez
58782,Michoacán,01944009,1,,044 - Jiménez
58783,Michoacán,01944009,1,,044 - Jiménez
58785,Michoacán,01944009,1,,044 - Jiménez
58786,Michoacán,01944009,1,,044 - Jiménez
58787,Michoacán,01944009,1,,044 - Jiménez
58788,Michoacán,01944009,1,,044 - Jiménez
58790,Michoacán,01944009,1,,044 - Jiménez
58793,Michoacán,01944009,1,,044 - Jiménez
58794,Michoacán,01944009,1,,044 - Jiménez
58795,Michoacán,01944009,1,,044 - Jiménez
58796,Michoacán,01944009,1,,044 - Jiménez
58800,Michoacán,01954007,1,,054 - Morelos
58803,Michoacán,01954007,1,,054 - Morelos
58804,Michoacán,01954007,1,,054 - Morelos
58805,Michoacán,01954007,1,,054 - Morelos
58806,Michoacán,01954007,1,,054 - Morelos
58807,Michoacán,01954007,1,,054 - Morelos
58820,Michoacán,01936004,1,,036 - Huandacareo
58825,Michoacán,01936004,1,,036 - Huandacareo
58827,Michoacán,01936004,1,,036 - Huandacareo
58830,Michoacán,01936004,1,,036 - Huandacareo
58833,Michoacán,01936004,1,,036 - Huandacareo
58840,Michoacán,01920003,1,27 - Cuitzeo del Porvenir,020 - Cuitzeo
58842,Michoacán,01920003,1,,020 - Cuitzeo
58843,Michoacán,01920003,1,,020 - Cuitzeo
58845,Michoacán,01920003,1,,020 - Cuitzeo
58846,Michoacán,01920003,1,,020 - Cuitzeo
58850,Michoacán,01920003,1,,020 - Cuitzeo
58853,Michoacán,01920003,1,,020 - Cuitzeo
58854,Michoacán,01920003,1,,020 - Cuitzeo
58855,Michoacán,01920003,1,,020 - Cuitzeo
58860,Michoacán,01927007,1,,027 - Chucándiro
58862,Michoacán,01927007,1,,027 - Chucándiro
58863,Michoacán,01927007,1,,027 - Chucándiro
58864,Michoacán,01927007,1,,027 - Chucándiro
58865,Michoacán,01927007,1,,027 - Chucándiro
58866,Michoacán,01927007,1,,027 - Chucándiro
58867,Michoacán,01927007,1,,027 - Chucándiro
58868,Michoacán,01927007,1,,027 - Chucándiro
58870,Michoacán,02099007,1,,018 - Copándaro
58872,Michoacán,02099007,1,,018 - Copándaro
58873,Michoacán,02099007,1,,018 - Copándaro
58874,Michoacán,02099007,1,,018 - Copándaro
58875,Michoacán,02099007,1,,018 - Copándaro
58876,Michoacán,02099007,1,,018 - Copándaro
58880,Michoacán,01988005,1,,088 - Tarímbaro
58881,Michoacán,01988005,1,,088 - Tarímbaro
58883,Michoacán,01988005,1,,088 - Tarímbaro
58885,Michoacán,01988005,1,,088 - Tarímbaro
58886,Michoacán,01988005,1,,088 - Tarímbaro
58887,Michoacán,01988005,1,,088 - Tarímbaro
58890,Michoacán,01988005,1,,088 - Tarímbaro
58891,Michoacán,01988005,1,,088 - Tarímbaro
58893,Michoacán,01988005,1,,088 - Tarímbaro
58895,Michoacán,01988005,1,,088 - Tarímbaro
58900,Michoacán,01978007,1,,078 - Santa Ana Maya
58905,Michoacán,01978007,1,,078 - Santa Ana Maya
58909,Michoacán,01978007,1,,078 - Santa Ana Maya
58910,Michoacán,01978007,1,,078 - Santa Ana Maya
58912,Michoacán,01978007,1,,078 - Santa Ana Maya
58913,Michoacán,01978007,1,,078 - Santa Ana Maya
58914,Michoacán,01978007,1,,078 - Santa Ana Maya
58915,Michoacán,01978007,1,,078 - Santa Ana Maya
58918,Michoacán,01978007,1,,078 - Santa Ana Maya
58919,Michoacán,01978007,1,,078 - Santa Ana Maya
58920,Michoacán,02099007,1,,003 - Álvaro Obregón
58923,Michoacán,02099007,1,,003 - Álvaro Obregón
58924,Michoacán,02099007,1,,003 - Álvaro Obregón
58925,Michoacán,02099007,1,,003 - Álvaro Obregón
58926,Michoacán,02099007,1,,003 - Álvaro Obregón
58927,Michoacán,02099007,1,,003 - Álvaro Obregón
58928,Michoacán,02099007,1,,003 - Álvaro Obregón
58929,Michoacán,02099007,1,,003 - Álvaro Obregón
58930,Michoacán,02011005,1,16 - Zinapécuaro de Figueroa,110 - Zinapécuaro
58931,Michoacán,02011005,1,16 - Zinapécuaro de Figueroa,110 - Zinapécuaro
58932,Michoacán,02011005,1,16 - Zinapécuaro de Figueroa,110 - Zinapécuaro
58933,Michoacán,02011005,1,16 - Zinapécuaro de Figueroa,110 - Zinapécuaro
58935,Michoacán,02011005,1,16 - Zinapécuaro de Figueroa,110 - Zinapécuaro
58936,Michoacán,02011005,1,16 - Zinapécuaro de Figueroa,110 - Zinapécuaro
58937,Michoacán,02011005,1,16 - Zinapécuaro de Figueroa,110 - Zinapécuaro
58938,Michoacán,02011005,1,16 - Zinapécuaro de Figueroa,110 - Zinapécuaro
58940,Michoacán,02011005,1,,110 - Zinapécuaro
58942,Michoacán,02011005,1,,110 - Zinapécuaro
58944,Michoacán,02011005,1,,110 - Zinapécuaro
58945,Michoacán,02011005,1,,110 - Zinapécuaro
58946,Michoacán,02011005,1,,110 - Zinapécuaro
58948,Michoacán,02011005,1,,110 - Zinapécuaro
58949,Michoacán,02011005,1,,110 - Zinapécuaro
58950,Michoacán,02011005,1,,110 - Zinapécuaro
58953,Michoacán,02011005,1,,110 - Zinapécuaro
58954,Michoacán,02011005,1,,110 - Zinapécuaro
58956,Michoacán,02011005,1,,110 - Zinapécuaro
58957,Michoacán,02011005,1,,110 - Zinapécuaro
58958,Michoacán,02011005,1,,110 - Zinapécuaro
58959,Michoacán,02011005,1,,110 - Zinapécuaro
58960,Michoacán,02011005,1,,110 - Zinapécuaro
58961,Michoacán,02011005,1,,110 - Zinapécuaro
58962,Michoacán,02011005,1,,110 - Zinapécuaro
58963,Michoacán,02011005,1,,110 - Zinapécuaro
58964,Michoacán,02011005,1,,110 - Zinapécuaro
58965,Michoacán,02011005,1,,110 - Zinapécuaro
58966,Michoacán,02011005,1,,110 - Zinapécuaro
58967,Michoacán,02011005,1,,110 - Zinapécuaro
58970,Michoacán,01940008,1,,040 - Indaparapeo
58972,Michoacán,01940008,1,,040 - Indaparapeo
58973,Michoacán,01940008,1,,040 - Indaparapeo
58974,Michoacán,01940008,1,,040 - Indaparapeo
58975,Michoacán,01940008,1,,040 - Indaparapeo
58976,Michoacán,01940008,1,,040 - Indaparapeo
58977,Michoacán,01940008,1,,040 - Indaparapeo
58978,Michoacán,01940008,1,,040 - Indaparapeo
58980,Michoacán,01972001,1,,072 - Queréndaro
58983,Michoacán,01972001,1,,072 - Queréndaro
58984,Michoacán,01972001,1,,072 - Queréndaro
58985,Michoacán,01972001,1,,072 - Queréndaro
58986,Michoacán,01972001,1,,072 - Queréndaro
58987,Michoacán,01972001,1,,072 - Queréndaro
58990,Michoacán,01972001,1,,072 - Queréndaro
58993,Michoacán,01972001,1,,072 - Queréndaro
58994,Michoacán,01972001,1,,072 - Queréndaro
58995,Michoacán,01972001,1,,072 - Queréndaro
58997,Michoacán,01972001,1,,072 - Queréndaro
59000,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59010,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59012,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59013,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59014,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59015,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59020,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59023,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59026,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59027,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59028,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59030,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59033,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59034,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59035,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59036,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59040,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59043,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59044,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59045,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59050,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59057,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59058,Michoacán,01976008,1,08 - Sahuayo de Morelos,076 - Sahuayo
59100,Michoacán,01976008,1,,076 - Sahuayo
59102,Michoacán,01976008,1,,076 - Sahuayo
59103,Michoacán,01976008,1,,076 - Sahuayo
59104,Michoacán,01976008,1,,076 - Sahuayo
59105,Michoacán,01976008,1,,076 - Sahuayo
59120,Michoacán,02099007,1,,011 - Briseñas
59121,Michoacán,02099007,1,,011 - Briseñas
59122,Michoacán,02099007,1,,011 - Briseñas
59124,Michoacán,02099007,1,,011 - Briseñas
59125,Michoacán,02099007,1,,011 - Briseñas
59126,Michoacán,02099007,1,,011 - Briseñas
59140,Michoacán,01974051,1,,074 - Cojumatlán de Régules
59143,Michoacán,01974051,1,,074 - Cojumatlán de Régules
59144,Michoacán,01974051,1,,074 - Cojumatlán de Régules
59146,Michoacán,01974051,1,,074 - Cojumatlán de Régules
59150,Michoacán,01974051,1,,074 - Cojumatlán de Régules
59154,Michoacán,01974051,1,,074 - Cojumatlán de Régules
59155,Michoacán,01974051,1,,074 - Cojumatlán de Régules
59160,Michoacán,02004003,1,,103 - Venustiano Carranza
59163,Michoacán,02004003,1,,103 - Venustiano Carranza
59164,Michoacán,02004003,1,,103 - Venustiano Carranza
59165,Michoacán,02004003,1,,103 - Venustiano Carranza
59167,Michoacán,02004003,1,,103 - Venustiano Carranza
59168,Michoacán,02004003,1,,103 - Venustiano Carranza
59170,Michoacán,02004003,1,,103 - Venustiano Carranza
59173,Michoacán,02004003,1,,103 - Venustiano Carranza
59175,Michoacán,02004003,1,,103 - Venustiano Carranza
59180,Michoacán,01962009,1,,062 - Pajacuarán
59183,Michoacán,01962009,1,,062 - Pajacuarán
59184,Michoacán,01962009,1,,062 - Pajacuarán
59185,Michoacán,01962009,1,,062 - Pajacuarán
59186,Michoacán,01962009,1,,062 - Pajacuarán
59190,Michoacán,01962009,1,,062 - Pajacuarán
59193,Michoacán,01962009,1,,062 - Pajacuarán
59194,Michoacán,01962009,1,,062 - Pajacuarán
59195,Michoacán,01962009,1,,062 - Pajacuarán
59200,Michoacán,02006001,1,,105 - Vista Hermosa
59203,Michoacán,02006001,1,,105 - Vista Hermosa
59204,Michoacán,02006001,1,,105 - Vista Hermosa
59205,Michoacán,02006001,1,,105 - Vista Hermosa
59206,Michoacán,02006001,1,,105 - Vista Hermosa
59210,Michoacán,02006001,1,,105 - Vista Hermosa
59220,Michoacán,02006001,1,,105 - Vista Hermosa
59230,Michoacán,01986006,1,,086 - Tanhuato
59233,Michoacán,01986006,1,,086 - Tanhuato
59234,Michoacán,01986006,1,,086 - Tanhuato
59235,Michoacán,01986006,1,,086 - Tanhuato
59237,Michoacán,01986006,1,,086 - Tanhuato
59240,Michoacán,01986006,1,,086 - Tanhuato
59243,Michoacán,01986006,1,,086 - Tanhuato
59244,Michoacán,01986006,1,,086 - Tanhuato
59250,Michoacán,02007009,1,18 - Yurécuaro,106 - Yurécuaro
59253,Michoacán,02007009,1,18 - Yurécuaro,106 - Yurécuaro
59254,Michoacán,02007009,1,18 - Yurécuaro,106 - Yurécuaro
59256,Michoacán,02007009,1,18 - Yurécuaro,106 - Yurécuaro
59257,Michoacán,02007009,1,18 - Yurécuaro,106 - Yurécuaro
59258,Michoacán,02007009,1,18 - Yurécuaro,106 - Yurécuaro
59262,Michoacán,02007009,1,,106 - Yurécuaro
59263,Michoacán,02007009,1,,106 - Yurécuaro
59264,Michoacán,02007009,1,,106 - Yurécuaro
59265,Michoacán,02007009,1,,106 - Yurécuaro
59266,Michoacán,02007009,1,,106 - Yurécuaro
59267,Michoacán,02007009,1,,106 - Yurécuaro
59280,Michoacán,01942007,1,,042 - Ixtlán
59283,Michoacán,01942007,1,,042 - Ixtlán
59284,Michoacán,01942007,1,,042 - Ixtlán
59285,Michoacán,01942007,1,,042 - Ixtlán
59286,Michoacán,01942007,1,,042 - Ixtlán
59290,Michoacán,01942007,1,,042 - Ixtlán
59295,Michoacán,01942007,1,,042 - Ixtlán
59296,Michoacán,01942007,1,,042 - Ixtlán
59297,Michoacán,01942007,1,,042 - Ixtlán
59300,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59310,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59319,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59320,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59330,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59334,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59335,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59340,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59349,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59350,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59359,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59360,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59363,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59370,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59373,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59374,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59375,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59376,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59377,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59379,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59380,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59384,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59386,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59387,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59389,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59390,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59392,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59393,Michoacán,02099007,1,05 - La piedad de Cabadas,069 - La Piedad
59400,Michoacán,02099007,1,,069 - La Piedad
59410,Michoacán,02099007,1,,069 - La Piedad
59414,Michoacán,02099007,1,,069 - La Piedad
59415,Michoacán,02099007,1,,069 - La Piedad
59420,Michoacán,02099007,1,,069 - La Piedad
59423,Michoacán,02099007,1,,069 - La Piedad
59424,Michoacán,02099007,1,,069 - La Piedad
59425,Michoacán,02099007,1,,069 - La Piedad
59426,Michoacán,02099007,1,,069 - La Piedad
59427,Michoacán,02099007,1,,069 - La Piedad
59428,Michoacán,02099007,1,,069 - La Piedad
59430,Michoacán,01960001,1,,060 - Numarán
59433,Michoacán,01960001,1,,060 - Numarán
59434,Michoacán,01960001,1,,060 - Numarán
59435,Michoacán,01960001,1,,060 - Numarán
59436,Michoacán,01960001,1,,060 - Numarán
59438,Michoacán,01960001,1,,060 - Numarán
59440,Michoacán,01928008,1,,028 - Churintzio
59443,Michoacán,01928008,1,,028 - Churintzio
59444,Michoacán,01928008,1,,028 - Churintzio
59445,Michoacán,01928008,1,,028 - Churintzio
59446,Michoacán,01928008,1,,028 - Churintzio
59447,Michoacán,01928008,1,,028 - Churintzio
59450,Michoacán,01928008,1,,028 - Churintzio
59451,Michoacán,01928008,1,,028 - Churintzio
59453,Michoacán,01928008,1,,028 - Churintzio
59454,Michoacán,01928008,1,,028 - Churintzio
59455,Michoacán,01928008,1,,028 - Churintzio
59460,Michoacán,02010006,1,,109 - Zináparo
59463,Michoacán,02010006,1,,109 - Zináparo
59464,Michoacán,02010006,1,,109 - Zináparo
59466,Michoacán,02010006,1,,109 - Zináparo
59467,Michoacán,02010006,1,,109 - Zináparo
59470,Michoacán,01967005,1,,067 - Penjamillo
59472,Michoacán,01967005,1,,067 - Penjamillo
59473,Michoacán,01967005,1,,067 - Penjamillo
59474,Michoacán,01967005,1,,067 - Penjamillo
59475,Michoacán,01967005,1,,067 - Penjamillo
59476,Michoacán,01967005,1,,067 - Penjamillo
59478,Michoacán,01967005,1,,067 - Penjamillo
59480,Michoacán,01967005,1,,067 - Penjamillo
59481,Michoacán,01967005,1,,067 - Penjamillo
59482,Michoacán,01967005,1,,067 - Penjamillo
59490,Michoacán,01967005,1,,067 - Penjamillo
59493,Michoacán,01967005,1,,067 - Penjamillo
59494,Michoacán,01967005,1,,067 - Penjamillo
59497,Michoacán,01967005,1,,067 - Penjamillo
59498,Michoacán,01967005,1,,067 - Penjamillo
59500,Michoacán,01951004,1,,051 - Marcos Castellanos
59503,Michoacán,01951004,1,,051 - Marcos Castellanos
59504,Michoacán,01951004,1,,051 - Marcos Castellanos
59505,Michoacán,01951004,1,,051 - Marcos Castellanos
59506,Michoacán,01951004,1,,051 - Marcos Castellanos
59507,Michoacán,01951004,1,,051 - Marcos Castellanos
59508,Michoacán,01951004,1,,051 - Marcos Castellanos
59510,Michoacán,01945001,1,23 - Jiquilpan de Juárez,045 - Jiquilpan
59512,Michoacán,01945001,1,23 - Jiquilpan de Juárez,045 - Jiquilpan
59513,Michoacán,01945001,1,23 - Jiquilpan de Juárez,045 - Jiquilpan
59514,Michoacán,01945001,1,23 - Jiquilpan de Juárez,045 - Jiquilpan
59515,Michoacán,01945001,1,23 - Jiquilpan de Juárez,045 - Jiquilpan
59516,Michoacán,01945001,1,23 - Jiquilpan de Juárez,045 - Jiquilpan
59517,Michoacán,01945001,1,23 - Jiquilpan de Juárez,045 - Jiquilpan
59518,Michoacán,01945001,1,23 - Jiquilpan de Juárez,045 - Jiquilpan
59520,Michoacán,01945001,1,,045 - Jiquilpan
59523,Michoacán,01945001,1,,045 - Jiquilpan
59524,Michoacán,01945001,1,,045 - Jiquilpan
59525,Michoacán,01945001,1,,045 - Jiquilpan
59526,Michoacán,01945001,1,,045 - Jiquilpan
59527,Michoacán,01945001,1,,045 - Jiquilpan
59530,Michoacán,01945001,1,,045 - Jiquilpan
59531,Michoacán,01945001,1,,045 - Jiquilpan
59532,Michoacán,01945001,1,,045 - Jiquilpan
59533,Michoacán,01945001,1,,045 - Jiquilpan
59534,Michoacán,01945001,1,,045 - Jiquilpan
59540,Michoacán,01945001,1,,045 - Jiquilpan
59543,Michoacán,01945001,1,,045 - Jiquilpan
59544,Michoacán,01945001,1,,045 - Jiquilpan
59545,Michoacán,01945001,1,,045 - Jiquilpan
59546,Michoacán,01945001,1,,045 - Jiquilpan
59547,Michoacán,01945001,1,,045 - Jiquilpan
59550,Michoacán,02005005,1,,104 - Villamar
59552,Michoacán,02005005,1,,104 - Villamar
59553,Michoacán,02005005,1,,104 - Villamar
59554,Michoacán,02005005,1,,104 - Villamar
59557,Michoacán,02005005,1,,104 - Villamar
59560,Michoacán,02005005,1,,104 - Villamar
59563,Michoacán,02005005,1,,104 - Villamar
59566,Michoacán,02005005,1,,104 - Villamar
59570,Michoacán,02005005,1,,104 - Villamar
59573,Michoacán,02005005,1,,104 - Villamar
59574,Michoacán,02005005,1,,104 - Villamar
59575,Michoacán,02005005,1,,104 - Villamar
59576,Michoacán,02005005,1,,104 - Villamar
59577,Michoacán,02005005,1,,104 - Villamar
59578,Michoacán,02005005,1,,104 - Villamar
59580,Michoacán,01923006,1,,023 - Chavinda
59590,Michoacán,01923006,1,,023 - Chavinda
59593,Michoacán,01923006,1,,023 - Chavinda
59594,Michoacán,01923006,1,,023 - Chavinda
59595,Michoacán,01923006,1,,023 - Chavinda
59600,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59610,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59613,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59614,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59615,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59616,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59617,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59618,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59619,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59620,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59624,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59625,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59626,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59627,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59630,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59633,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59634,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59635,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59636,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59637,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59638,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59640,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59643,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59646,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59650,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59653,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59655,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59656,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59660,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59663,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59664,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59665,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59666,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59667,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59669,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59670,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59674,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59675,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59676,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59680,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59683,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59684,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59688,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59689,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59690,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59694,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59695,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59696,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59697,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59698,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59699,Michoacán,02009007,1,11 - Zamora de Hidalgo,108 - Zamora
59700,Michoacán,02009007,1,,108 - Zamora
59701,Michoacán,02009007,1,,108 - Zamora
59703,Michoacán,02009007,1,,108 - Zamora
59704,Michoacán,02009007,1,,108 - Zamora
59710,Michoacán,02009007,1,,108 - Zamora
59711,Michoacán,02009007,1,,108 - Zamora
59712,Michoacán,02009007,1,,108 - Zamora
59713,Michoacán,02009007,1,,108 - Zamora
59714,Michoacán,02009007,1,,108 - Zamora
59715,Michoacán,02009007,1,,108 - Zamora
59716,Michoacán,02009007,1,,108 - Zamora
59720,Michoacán,02009007,1,,108 - Zamora
59721,Michoacán,02009007,1,,108 - Zamora
59722,Michoacán,02009007,1,,108 - Zamora
59723,Michoacán,02009007,1,,108 - Zamora
59724,Michoacán,02009007,1,,108 - Zamora
59725,Michoacán,02009007,1,,108 - Zamora
59730,Michoacán,01930007,1,,030 - Ecuandureo
59732,Michoacán,01930007,1,,030 - Ecuandureo
59734,Michoacán,01930007,1,,030 - Ecuandureo
59735,Michoacán,01930007,1,,030 - Ecuandureo
59736,Michoacán,01930007,1,,030 - Ecuandureo
59737,Michoacán,01930007,1,,030 - Ecuandureo
59740,Michoacán,01930007,1,,030 - Ecuandureo
59744,Michoacán,01930007,1,,030 - Ecuandureo
59745,Michoacán,01930007,1,,030 - Ecuandureo
59746,Michoacán,01930007,1,,030 - Ecuandureo
59750,Michoacán,02099007,1,14 - Tangancícuaro de Arista,085 - Tangancícuaro
59753,Michoacán,02099007,1,14 - Tangancícuaro de Arista,085 - Tangancícuaro
59758,Michoacán,02099007,1,14 - Tangancícuaro de Arista,085 - Tangancícuaro
59759,Michoacán,02099007,1,14 - Tangancícuaro de Arista,085 - Tangancícuaro
