x_name,x_state_id,x_cnbv,x_impacto,x_localidad,x_municipio
22922,Baja California,00201009,1,,001 - Ensenada
22925,Baja California,00201009,1,,001 - Ensenada
22930,Baja California,00201009,1,,001 - Ensenada
22931,Baja California,00201009,1,,001 - Ensenada
22933,Baja California,00201009,1,,001 - Ensenada
22934,Baja California,00201009,1,,001 - Ensenada
22940,Baja California,00201309,1,,001 - Ensenada
22945,Baja California,00201009,1,,001 - Ensenada
22950,Baja California,00201009,1,,001 - Ensenada
22951,Baja California,00201009,1,,001 - Ensenada
22952,Baja California,00201009,1,,001 - Ensenada
22955,Baja California,00201009,1,,001 - Ensenada
22960,Baja California,00201009,1,,001 - Ensenada
22964,Baja California,00201009,1,,001 - Ensenada
22965,Baja California,00201009,1,,001 - Ensenada
22967,Baja California,00201009,1,,001 - Ensenada
22969,Baja California,00201009,1,,001 - Ensenada
22970,Baja California,00201009,1,,001 - Ensenada
22971,Baja California,00201009,1,,001 - Ensenada
22973,Baja California,00201009,1,,001 - Ensenada
22980,Baja California,00201009,1,,001 - Ensenada
22984,Baja California,00201009,1,,001 - Ensenada
22990,Baja California,00201009,1,,001 - Ensenada
22991,Baja California,00201009,1,,001 - Ensenada
22993,Baja California,00201009,1,,001 - Ensenada
22995,Baja California,00201009,1,,001 - Ensenada
22997,Baja California,00201009,1,,001 - Ensenada
23000,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23006,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23007,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23008,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23009,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23010,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23017,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23018,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23019,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23020,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23026,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23029,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23030,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23034,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23037,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23038,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23039,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23040,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23050,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23052,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23054,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23055,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23056,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23057,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23060,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23068,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23069,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23070,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23075,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23076,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23077,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23078,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23079,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23080,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23083,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23084,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23085,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23086,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23088,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23089,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23090,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23091,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23094,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23095,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23096,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23097,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23098,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23099,Baja California Sur,00308006,1,02 - La Paz,003 - La Paz
23100,Baja California Sur,00308006,1,,003 - La Paz
23106,Baja California Sur,00308006,1,,003 - La Paz
23130,Baja California Sur,00308006,1,,003 - La Paz
23133,Baja California Sur,00308006,1,,003 - La Paz
23140,Baja California Sur,00308006,1,,003 - La Paz
23143,Baja California Sur,00308006,1,,003 - La Paz
23150,Baja California Sur,00308006,1,,003 - La Paz
23154,Baja California Sur,00308006,1,,003 - La Paz
23170,Baja California Sur,00308006,1,,003 - La Paz
23200,Baja California Sur,00302309,1,,003 - La Paz
23203,Baja California Sur,00308006,1,,003 - La Paz
23205,Baja California Sur,00308006,1,,003 - La Paz
23206,Baja California Sur,00308006,1,,003 - La Paz
23207,Baja California Sur,00308006,1,,003 - La Paz
23208,Baja California Sur,00308006,1,,003 - La Paz
23209,Baja California Sur,00308006,1,,003 - La Paz
23210,Baja California Sur,00308006,1,,003 - La Paz
23211,Baja California Sur,00308006,1,,003 - La Paz
23213,Baja California Sur,00308006,1,,003 - La Paz
23215,Baja California Sur,00308006,1,,003 - La Paz
23216,Baja California Sur,00308006,1,,003 - La Paz
23217,Baja California Sur,00308006,1,,003 - La Paz
23230,Baja California Sur,00308006,1,,003 - La Paz
23232,Baja California Sur,00308006,1,,003 - La Paz
23233,Baja California Sur,00308006,1,,003 - La Paz
23234,Baja California Sur,00308006,1,,003 - La Paz
23236,Baja California Sur,00308006,1,,003 - La Paz
23240,Baja California Sur,00308006,1,,003 - La Paz
23241,Baja California Sur,00308006,1,,003 - La Paz
23243,Baja California Sur,00308006,1,,003 - La Paz
23244,Baja California Sur,00308006,1,,003 - La Paz
23248,Baja California Sur,00308006,1,,003 - La Paz
23249,Baja California Sur,00308006,1,,003 - La Paz
23250,Baja California Sur,00308006,1,,003 - La Paz
23251,Baja California Sur,00308006,1,,003 - La Paz
23252,Baja California Sur,00308006,1,,003 - La Paz
23253,Baja California Sur,00308006,1,,003 - La Paz
23254,Baja California Sur,00308006,1,,003 - La Paz
23257,Baja California Sur,00308006,1,,003 - La Paz
23258,Baja California Sur,00308006,1,,003 - La Paz
23280,Baja California Sur,00308006,1,,003 - La Paz
23284,Baja California Sur,00308006,1,,003 - La Paz
23285,Baja California Sur,00308006,1,,003 - La Paz
23289,Baja California Sur,00308006,1,,003 - La Paz
23300,Baja California Sur,00308006,1,07 - Todos Santos,003 - La Paz
23302,Baja California Sur,00308006,1,,003 - La Paz
23303,Baja California Sur,00308006,1,,003 - La Paz
23304,Baja California Sur,00308006,1,,003 - La Paz
23306,Baja California Sur,00308006,1,,003 - La Paz
23307,Baja California Sur,00308006,1,,003 - La Paz
23308,Baja California Sur,00308006,1,,003 - La Paz
23310,Baja California Sur,00308006,1,,003 - La Paz
23311,Baja California Sur,00308006,1,,003 - La Paz
23312,Baja California Sur,00308006,1,,003 - La Paz
23317,Baja California Sur,00308006,1,,003 - La Paz
23318,Baja California Sur,00308006,1,,003 - La Paz
23320,Baja California Sur,00308006,1,,003 - La Paz
23321,Baja California Sur,00308006,1,,003 - La Paz
23322,Baja California Sur,00308006,1,,003 - La Paz
23328,Baja California Sur,00308006,1,,003 - La Paz
23329,Baja California Sur,00308006,1,,003 - La Paz
23330,Baja California Sur,00308006,1,,003 - La Paz
23333,Baja California Sur,00308006,1,,003 - La Paz
23334,Baja California Sur,00308006,1,,003 - La Paz
23350,Baja California Sur,00308006,1,,003 - La Paz
23351,Baja California Sur,00308006,1,,003 - La Paz
23354,Baja California Sur,00308006,1,,003 - La Paz
23360,Baja California Sur,00308006,1,,003 - La Paz
23361,Baja California Sur,00308006,1,,003 - La Paz
23362,Baja California Sur,00308006,1,,003 - La Paz
23363,Baja California Sur,00308006,1,,003 - La Paz
23364,Baja California Sur,00308006,1,,003 - La Paz
23365,Baja California Sur,00308006,1,,003 - La Paz
23390,Baja California Sur,00308006,1,,003 - La Paz
23395,Baja California Sur,00308006,1,,003 - La Paz
23400,Baja California Sur,00302357,1,04 - San José del Cabo,008 - Los Cabos
23403,Baja California Sur,00302006,1,04 - San José del Cabo,008 - Los Cabos
23405,Baja California Sur,00302103,1,04 - San José del Cabo,008 - Los Cabos
23406,Baja California Sur,00302006,1,04 - San José del Cabo,008 - Los Cabos
23407,Baja California Sur,00302006,1,04 - San José del Cabo,008 - Los Cabos
23420,Baja California Sur,00302006,1,04 - San José del Cabo,008 - Los Cabos
23425,Baja California Sur,00302006,1,04 - San José del Cabo,008 - Los Cabos
23426,Baja California Sur,00302006,1,04 - San José del Cabo,008 - Los Cabos
23427,Baja California Sur,00302006,1,04 - San José del Cabo,008 - Los Cabos
23428,Baja California Sur,00302006,1,04 - San José del Cabo,008 - Los Cabos
23429,Baja California Sur,00302103,1,04 - San José del Cabo,008 - Los Cabos
23430,Baja California Sur,00302006,1,04 - San José del Cabo,008 - Los Cabos
23434,Baja California Sur,00302006,1,04 - San José del Cabo,008 - Los Cabos
23435,Baja California Sur,00302006,1,04 - San José del Cabo,008 - Los Cabos
23436,Baja California Sur,00302006,1,04 - San José del Cabo,008 - Los Cabos
23437,Baja California Sur,00302006,1,04 - San José del Cabo,008 - Los Cabos
23440,Baja California Sur,00302006,1,04 - San José del Cabo,008 - Los Cabos
23443,Baja California Sur,00302006,1,04 - San José del Cabo,008 - Los Cabos
23444,Baja California Sur,00302006,1,04 - San José del Cabo,008 - Los Cabos
23445,Baja California Sur,00302006,1,04 - San José del Cabo,008 - Los Cabos
23450,Baja California Sur,00302103,1,03 - Cabo San Lucas,008 - Los Cabos
23453,Baja California Sur,00302006,1,03 - Cabo San Lucas,008 - Los Cabos
23454,Baja California Sur,00302006,1,03 - Cabo San Lucas,008 - Los Cabos
23455,Baja California Sur,00302006,1,03 - Cabo San Lucas,008 - Los Cabos
23456,Baja California Sur,00302006,1,03 - Cabo San Lucas,008 - Los Cabos
23460,Baja California Sur,00302006,1,03 - Cabo San Lucas,008 - Los Cabos
23462,Baja California Sur,00302006,1,03 - Cabo San Lucas,008 - Los Cabos
23463,Baja California Sur,00302103,1,03 - Cabo San Lucas,008 - Los Cabos
23467,Baja California Sur,00302006,1,03 - Cabo San Lucas,008 - Los Cabos
23468,Baja California Sur,00302006,1,03 - Cabo San Lucas,008 - Los Cabos
23469,Baja California Sur,00302006,1,03 - Cabo San Lucas,008 - Los Cabos
23470,Baja California Sur,00302006,1,03 - Cabo San Lucas,008 - Los Cabos
23472,Baja California Sur,00302006,1,03 - Cabo San Lucas,008 - Los Cabos
23473,Baja California Sur,00302006,1,03 - Cabo San Lucas,008 - Los Cabos
23474,Baja California Sur,00302006,1,03 - Cabo San Lucas,008 - Los Cabos
23475,Baja California Sur,00302006,1,03 - Cabo San Lucas,008 - Los Cabos
23477,Baja California Sur,00302006,1,03 - Cabo San Lucas,008 - Los Cabos
23478,Baja California Sur,00302006,1,03 - Cabo San Lucas,008 - Los Cabos
23500,Baja California Sur,00302409,1,,008 - Los Cabos
23501,Baja California Sur,00302006,1,,008 - Los Cabos
23510,Baja California Sur,00302006,1,,008 - Los Cabos
23520,Baja California Sur,00302006,1,,008 - Los Cabos
23522,Baja California Sur,00302006,1,,008 - Los Cabos
23530,Baja California Sur,00302006,1,,008 - Los Cabos
23531,Baja California Sur,00302006,1,,008 - Los Cabos
23532,Baja California Sur,00302006,1,,008 - Los Cabos
23537,Baja California Sur,00302006,1,,008 - Los Cabos
23540,Baja California Sur,00302006,1,,008 - Los Cabos
23541,Baja California Sur,00302006,1,,008 - Los Cabos
23542,Baja California Sur,00302006,1,,008 - Los Cabos
23550,Baja California Sur,00302006,1,,008 - Los Cabos
23551,Baja California Sur,00302006,1,,008 - Los Cabos
23552,Baja California Sur,00302006,1,,008 - Los Cabos
23560,Baja California Sur,00302006,1,,008 - Los Cabos
23567,Baja California Sur,00302006,1,,008 - Los Cabos
23570,Baja California Sur,00302006,1,,008 - Los Cabos
23572,Baja California Sur,00302006,1,,008 - Los Cabos
23573,Baja California Sur,00302006,1,,008 - Los Cabos
23574,Baja California Sur,00302006,1,,008 - Los Cabos
23575,Baja California Sur,00302006,1,,008 - Los Cabos
23580,Baja California Sur,00302006,1,,008 - Los Cabos
23581,Baja California Sur,00302006,1,,008 - Los Cabos
23582,Baja California Sur,00302006,1,,008 - Los Cabos
23585,Baja California Sur,00302006,1,,008 - Los Cabos
23586,Baja California Sur,00302006,1,,008 - Los Cabos
23587,Baja California Sur,00302006,1,,008 - Los Cabos
23588,Baja California Sur,00302006,1,,008 - Los Cabos
23590,Baja California Sur,00302006,1,,008 - Los Cabos
23593,Baja California Sur,00302006,1,,008 - Los Cabos
23595,Baja California Sur,00302006,1,,008 - Los Cabos
23597,Baja California Sur,00302006,1,,008 - Los Cabos
23600,Baja California Sur,00303009,1,01 - Ciudad Constitución,001 - Comondú
23610,Baja California Sur,00303009,1,01 - Ciudad Constitución,001 - Comondú
23620,Baja California Sur,00303009,1,01 - Ciudad Constitución,001 - Comondú
23630,Baja California Sur,00303009,1,01 - Ciudad Constitución,001 - Comondú
23631,Baja California Sur,00303009,1,01 - Ciudad Constitución,001 - Comondú
23640,Baja California Sur,00303009,1,01 - Ciudad Constitución,001 - Comondú
23641,Baja California Sur,00303009,1,01 - Ciudad Constitución,001 - Comondú
23650,Baja California Sur,00303009,1,01 - Ciudad Constitución,001 - Comondú
23658,Baja California Sur,00303009,1,01 - Ciudad Constitución,001 - Comondú
23660,Baja California Sur,00303009,1,01 - Ciudad Constitución,001 - Comondú
23670,Baja California Sur,00303009,1,01 - Ciudad Constitución,001 - Comondú
23676,Baja California Sur,00303009,1,01 - Ciudad Constitución,001 - Comondú
23677,Baja California Sur,00303085,1,01 - Ciudad Constitución,001 - Comondú
23678,Baja California Sur,00303009,1,01 - Ciudad Constitución,001 - Comondú
23680,Baja California Sur,00303009,1,01 - Ciudad Constitución,001 - Comondú
23683,Baja California Sur,00303009,1,01 - Ciudad Constitución,001 - Comondú
23690,Baja California Sur,00303009,1,01 - Ciudad Constitución,001 - Comondú
23695,Baja California Sur,00303009,1,01 - Ciudad Constitución,001 - Comondú
23696,Baja California Sur,00303009,1,01 - Ciudad Constitución,001 - Comondú
23697,Baja California Sur,00303009,1,01 - Ciudad Constitución,001 - Comondú
23700,Baja California Sur,00303058,1,,001 - Comondú
23701,Baja California Sur,00303009,1,,001 - Comondú
23708,Baja California Sur,00303009,1,,001 - Comondú
23710,Baja California Sur,00303009,1,06 - Puerto Adolfo López Mateos,001 - Comondú
23712,Baja California Sur,00303009,1,,001 - Comondú
23713,Baja California Sur,00303009,1,,001 - Comondú
23715,Baja California Sur,00303009,1,,001 - Comondú
23720,Baja California Sur,00303009,1,,001 - Comondú
23721,Baja California Sur,00303009,1,,001 - Comondú
23722,Baja California Sur,00303009,1,,001 - Comondú
23730,Baja California Sur,00303009,1,,001 - Comondú
23731,Baja California Sur,00303009,1,,001 - Comondú
23733,Baja California Sur,00303009,1,,001 - Comondú
23734,Baja California Sur,00303009,1,,001 - Comondú
23736,Baja California Sur,00303009,1,,001 - Comondú
23737,Baja California Sur,00303009,1,,001 - Comondú
23739,Baja California Sur,00303009,1,,001 - Comondú
23740,Baja California Sur,00303009,1,,001 - Comondú
23743,Baja California Sur,00303009,1,,001 - Comondú
23748,Baja California Sur,00303009,1,,001 - Comondú
23749,Baja California Sur,00303009,1,,001 - Comondú
23750,Baja California Sur,00303009,1,,001 - Comondú
23760,Baja California Sur,00303009,1,,001 - Comondú
23766,Baja California Sur,00303009,1,,001 - Comondú
23767,Baja California Sur,00303009,1,,001 - Comondú
23770,Baja California Sur,00303009,1,,001 - Comondú
23771,Baja California Sur,00303009,1,,001 - Comondú
23773,Baja California Sur,00303009,1,,001 - Comondú
23774,Baja California Sur,00303009,1,,001 - Comondú
23775,Baja California Sur,00303009,1,,001 - Comondú
23780,Baja California Sur,00303009,1,,001 - Comondú
23789,Baja California Sur,00303009,1,,001 - Comondú
23790,Baja California Sur,00303009,1,,001 - Comondú
23800,Baja California Sur,00303009,1,,001 - Comondú
23801,Baja California Sur,00303009,1,,001 - Comondú
23802,Baja California Sur,00303009,1,,001 - Comondú
23803,Baja California Sur,00303009,1,,001 - Comondú
23805,Baja California Sur,00303009,1,,001 - Comondú
23808,Baja California Sur,00303009,1,,001 - Comondú
23810,Baja California Sur,00303009,1,,001 - Comondú
23811,Baja California Sur,00303009,1,,001 - Comondú
23812,Baja California Sur,00303009,1,,001 - Comondú
23813,Baja California Sur,00303009,1,,001 - Comondú
23816,Baja California Sur,00303009,1,,001 - Comondú
23818,Baja California Sur,00303009,1,,001 - Comondú
23820,Baja California Sur,00303009,1,,001 - Comondú
23823,Baja California Sur,00303009,1,,001 - Comondú
23824,Baja California Sur,00303009,1,,001 - Comondú
23828,Baja California Sur,00303009,1,,001 - Comondú
23829,Baja California Sur,00303009,1,,001 - Comondú
23830,Baja California Sur,00303009,1,,001 - Comondú
23832,Baja California Sur,00303009,1,,001 - Comondú
23834,Baja California Sur,00303009,1,,001 - Comondú
23837,Baja California Sur,00303009,1,,001 - Comondú
23838,Baja California Sur,00303009,1,,001 - Comondú
23840,Baja California Sur,00303009,1,,001 - Comondú
23844,Baja California Sur,00303009,1,,001 - Comondú
23845,Baja California Sur,00303009,1,,001 - Comondú
23847,Baja California Sur,00303009,1,,001 - Comondú
23851,Baja California Sur,00303009,1,,001 - Comondú
23853,Baja California Sur,00303009,1,,001 - Comondú
23854,Baja California Sur,00303009,1,,001 - Comondú
23860,Baja California Sur,00303009,1,,001 - Comondú
23870,Baja California Sur,00303009,1,,001 - Comondú
23873,Baja California Sur,00303009,1,,001 - Comondú
23880,Baja California Sur,00303069,1,05 - Loreto,009 - Loreto
23883,Baja California Sur,00303069,1,,009 - Loreto
23884,Baja California Sur,00303069,1,,009 - Loreto
23885,Baja California Sur,00303069,1,,009 - Loreto
23886,Baja California Sur,00303069,1,,009 - Loreto
23887,Baja California Sur,00303069,1,,009 - Loreto
23888,Baja California Sur,00303069,1,,009 - Loreto
23889,Baja California Sur,00303069,1,,009 - Loreto
23890,Baja California Sur,00303069,1,,009 - Loreto
23893,Baja California Sur,00303069,1,,009 - Loreto
23894,Baja California Sur,00303069,1,,009 - Loreto
23895,Baja California Sur,00303069,1,,009 - Loreto
23896,Baja California Sur,00303069,1,,009 - Loreto
23897,Baja California Sur,00303069,1,,009 - Loreto
23898,Baja California Sur,00303069,1,,009 - Loreto
23899,Baja California Sur,00303069,1,,009 - Loreto
23900,Baja California Sur,00305159,1,08 - Heroica Mulegé,002 - Mulegé
23902,Baja California Sur,00305006,1,,002 - Mulegé
23903,Baja California Sur,00305006,1,,002 - Mulegé
23904,Baja California Sur,00305006,1,,002 - Mulegé
23910,Baja California Sur,00305006,1,,002 - Mulegé
23911,Baja California Sur,00305006,1,,002 - Mulegé
23912,Baja California Sur,00305006,1,,002 - Mulegé
23913,Baja California Sur,00305006,1,,002 - Mulegé
23914,Baja California Sur,00305006,1,,002 - Mulegé
23915,Baja California Sur,00305006,1,,002 - Mulegé
23916,Baja California Sur,00305006,1,,002 - Mulegé
23917,Baja California Sur,00305006,1,,002 - Mulegé
23920,Baja California Sur,00305207,1,12 - Santa Rosalía,002 - Mulegé
23921,Baja California Sur,00305006,1,,002 - Mulegé
23922,Baja California Sur,00305006,1,,002 - Mulegé
23923,Baja California Sur,00305006,1,,002 - Mulegé
23924,Baja California Sur,00305006,1,,002 - Mulegé
23926,Baja California Sur,00305006,1,,002 - Mulegé
23929,Baja California Sur,00305006,1,,002 - Mulegé
23930,Baja California Sur,00305006,1,10 - San Ignacio,002 - Mulegé
23934,Baja California Sur,00305006,1,,002 - Mulegé
23935,Baja California Sur,00305006,1,,002 - Mulegé
23936,Baja California Sur,00305006,1,,002 - Mulegé
23938,Baja California Sur,00305006,1,09 - Villa Alberto Andrés Alvarado Arámburo,002 - Mulegé
23940,Baja California Sur,00305073,1,11 - Guerrero Negro,002 - Mulegé
23944,Baja California Sur,00305006,1,,002 - Mulegé
23945,Baja California Sur,00305006,1,,002 - Mulegé
23948,Baja California Sur,00305006,1,,002 - Mulegé
23949,Baja California Sur,00305006,1,,002 - Mulegé
23950,Baja California Sur,00305021,1,,002 - Mulegé
23951,Baja California Sur,00305006,1,,002 - Mulegé
23952,Baja California Sur,00305006,1,,002 - Mulegé
23959,Baja California Sur,00305006,1,,002 - Mulegé
23960,Baja California Sur,00305006,1,,002 - Mulegé
23969,Baja California Sur,00305006,1,,002 - Mulegé
23970,Baja California Sur,00305006,1,,002 - Mulegé
23971,Baja California Sur,00305006,1,,002 - Mulegé
23972,Baja California Sur,00305006,1,,002 - Mulegé
23973,Baja California Sur,00305006,1,,002 - Mulegé
23975,Baja California Sur,00305006,1,,002 - Mulegé
23980,Baja California Sur,00305006,1,,002 - Mulegé
23983,Baja California Sur,00305006,1,,002 - Mulegé
23988,Baja California Sur,00305006,1,,002 - Mulegé
23990,Baja California Sur,00305006,1,,002 - Mulegé
23995,Baja California Sur,00305006,1,,002 - Mulegé
23997,Baja California Sur,00305006,1,,002 - Mulegé
24000,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24005,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24008,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24009,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24010,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24014,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24019,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24020,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24023,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24024,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24025,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24026,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24027,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24028,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24029,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24030,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24035,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24036,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24037,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24038,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24039,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24040,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24044,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24048,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24049,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24050,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24058,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24060,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24063,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24067,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24069,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24070,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24073,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24075,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24079,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24080,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24083,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24085,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24086,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24087,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24088,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24089,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24090,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24093,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24094,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24095,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24096,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24097,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24098,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24099,Campeche,00405009,1,01 - San Francisco de Campeche,002 - Campeche
24100,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24108,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24109,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24110,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24114,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24115,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24116,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24117,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24118,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24119,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24120,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24129,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24130,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24139,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24140,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24150,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24153,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24154,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24155,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24156,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24157,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24158,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24160,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24166,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24167,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24169,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24170,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24178,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24179,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24180,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24185,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24186,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24187,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24188,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24189,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24190,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24195,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
24197,Campeche,00407003,1,02 - Ciudad del Carmen,003 - Carmen
