x_codigo,x_zipcode_id,x_colonia,x_name
2651,48628,Rancho Viejo,2651 - Rancho Viejo
2651,54070,San José Puente de Vigas,2651 - San José Puente de Vigas
2651,61687,Pinal Grande,2651 - Pinal Grande
2651,71087,El Porvenir,2651 - El Porvenir
2651,75940,Tentziantla,2651 - Tentziantla
2651,76464,La Concentradora (La Milpa Larga),2651 - La Concentradora (La Milpa Larga)
2651,79805,El Crucero (Crucerito),2651 - El Crucero (Crucerito)
2651,80467,Soyatita,2651 - Soyatita
2651,85286,Campo Canario (Ingeniero José Almada),2651 - Campo Canario (Ingeniero José Almada)
2651,86874,Nuevo Centro Poblacional Roberto Madrazo Pintado,2651 - Nuevo Centro Poblacional Roberto Madrazo Pintado
2651,93998,Florida,2651 - Florida
2652,09780,El Tesoro,2652 - El Tesoro
2652,21399,San Esteban,2652 - San Esteban
2652,29059,Ampliación Terán,2652 - Ampliación Terán
2652,31126,Anexo Santa Rosa,2652 - Anexo Santa Rosa
2652,34524,El Río,2652 - El Río
2652,38200,Comonfort Centro,2652 - Comonfort Centro
2652,40820,Zurcua,2652 - Zurcua
2652,42223,Palmitas,2652 - Palmitas
2652,48630,Los Guajes,2652 - Los Guajes
2652,61682,Puruarán,2652 - Puruarán
2652,71094,Santa María el Rincón,2652 - Santa María el Rincón
2652,75940,Tlacotepec de Porfirio Díaz,2652 - Tlacotepec de Porfirio Díaz
2652,76486,El Amargoso,2652 - El Amargoso
2652,79807,La Ceiba San José Pequétz Tzén,2652 - La Ceiba San José Pequétz Tzén
2652,80467,Soyatita (Cruz Segunda),2652 - Soyatita (Cruz Segunda)
2652,85286,Pilarica,2652 - Pilarica
2652,86126,Manuel Andrade Díaz,2652 - Manuel Andrade Díaz
2652,87455,Electricistas Sur,2652 - Electricistas Sur
2652,93998,Gonzalez,2652 - Gonzalez
2653,09780,INFONAVIT,2653 - INFONAVIT
2653,21395,Cantera Residencial,2653 - Cantera Residencial
2653,29050,"Militar 2,3 y 5","2653 - Militar 2,3 y 5"
2653,34524,Salsipuedes,2653 - Salsipuedes
2653,38215,Jalpilla,2653 - Jalpilla
2653,40824,La Estancia,2653 - La Estancia
2653,42265,Álamo de la Misión,2653 - Álamo de la Misión
2653,48635,El Aguacate de Arriba,2653 - El Aguacate de Arriba
2653,54070,La Comunidad,2653 - La Comunidad
2653,61683,Cuamácuaro,2653 - Cuamácuaro
2653,71091,Santa María Ipalapa,2653 - Santa María Ipalapa
2653,75941,Zacatilihuic,2653 - Zacatilihuic
2653,76489,Las Águilas,2653 - Las Águilas
2653,79806,Linares,2653 - Linares
2653,80145,Versalles,2653 - Versalles
2653,85286,Caurajaqui,2653 - Caurajaqui
2653,93998,Napoleón Gómez Sada,2653 - Napoleón Gómez Sada
2654,09780,Fividesu Avenida 3,2654 - Fividesu Avenida 3
2654,21379,Residencial Ibiza,2654 - Residencial Ibiza
2654,34524,San Juan de Huichacán,2654 - San Juan de Huichacán
2654,38213,Potrero,2654 - Potrero
2654,40825,El Naranjillo,2654 - El Naranjillo
2654,42264,El Chamal,2654 - El Chamal
2654,48640,Chiquilistlan,2654 - Chiquilistlan
2654,61690,Cuitzián Grande,2654 - Cuitzián Grande
2654,71092,Zocoteaca de León,2654 - Zocoteaca de León
2654,75943,Paso Azihuatl,2654 - Paso Azihuatl
2654,76489,Vista Alegre,2654 - Vista Alegre
2654,79804,Mexcala,2654 - Mexcala
2654,80150,Palmillas Residencial,2654 - Palmillas Residencial
2654,85287,El Pilfo,2654 - El Pilfo
2654,86826,Manuel Buelta 1ra. Sección,2654 - Manuel Buelta 1ra. Sección
2654,87455,San Manuel,2654 - San Manuel
2654,93998,Pazzi Centro,2654 - Pazzi Centro
2655,09704,Predio San Rafael,2655 - Predio San Rafael
2655,21188,Residencial San Francisco,2655 - Residencial San Francisco
2655,29059,Fovissste Mactumactza,2655 - Fovissste Mactumactza
2655,31126,San José,2655 - San José
2655,34527,San Nicolás,2655 - San Nicolás
2655,40825,Rincón de Cucharatepec,2655 - Rincón de Cucharatepec
2655,42245,El Huizachal,2655 - El Huizachal
2655,48650,Jalpa,2655 - Jalpa
2655,54070,Adolfo López Mateos,2655 - Adolfo López Mateos
2655,61690,Zárate,2655 - Zárate
2655,75943,Petlapa,2655 - Petlapa
2655,76478,El Piloncillo (El Puente),2655 - El Piloncillo (El Puente)
2655,79806,Santa Isabel,2655 - Santa Isabel
2655,80058,Rincón Colonial,2655 - Rincón Colonial
2655,85287,La Cuchilla,2655 - La Cuchilla
2655,86830,Tequila 4ta. Sección,2655 - Tequila 4ta. Sección
2655,87455,Platería,2655 - Platería
2655,93998,Pazzi Norte,2655 - Pazzi Norte
2656,21713,Primavera,2656 - Primavera
2656,27058,Residencial las Etnias,2656 - Residencial las Etnias
2656,29056,Villas Montes Azules,2656 - Villas Montes Azules
2656,31126,Lomas San José,2656 - Lomas San José
2656,34520,San Ramón,2656 - San Ramón
2656,38205,Orduña de Abajo,2656 - Orduña de Abajo
2656,40825,Santa María,2656 - Santa María
2656,42268,El Llano (Llano de Jacalilla),2656 - El Llano (Llano de Jacalilla)
2656,48654,La Cofradia de Jalpa,2656 - La Cofradia de Jalpa
2656,61700,Ziracuaretiro,2656 - Ziracuaretiro
2656,71100,Chalcatongo de Hidalgo,2656 - Chalcatongo de Hidalgo
2656,75944,Villa del Rio,2656 - Villa del Rio
2656,76478,El Pajarito,2656 - El Pajarito
2656,79803,Crucero de Xolol,2656 - Crucero de Xolol
2656,81360,Cereso Nuevo,2656 - Cereso Nuevo
2656,85287,La Línea (La Línea de Basconcobe),2656 - La Línea (La Línea de Basconcobe)
2656,87455,Lomas de San Juan,2656 - Lomas de San Juan
2656,94000,Jalcomulco,2656 - Jalcomulco
2657,21379,La Antigua,2657 - La Antigua
2657,27058,Jardines las Etnias,2657 - Jardines las Etnias
2657,29059,Los Presidentes,2657 - Los Presidentes
2657,31126,Torres del Rey,2657 - Torres del Rey
2657,34533,Santa Cruz,2657 - Santa Cruz
2657,38205,San Jerónimo,2657 - San Jerónimo
2657,40826,Magueyes,2657 - Magueyes
2657,42262,El Roa,2657 - El Roa
2657,48655,Comala y Agua Puerca,2657 - Comala y Agua Puerca
2657,61703,Zirimícuaro,2657 - Zirimícuaro
2657,71105,Iturbide,2657 - Iturbide
2657,75944,Vista Hermosa,2657 - Vista Hermosa
2657,76494,Loma Bonita,2657 - Loma Bonita
2657,79804,Xolol Tancoltze Segunda Sección,2657 - Xolol Tancoltze Segunda Sección
2657,81310,Cuchilla de Cachoana,2657 - Cuchilla de Cachoana
2657,85287,San Francisco,2657 - San Francisco
2657,87455,Villa de Cortés,2657 - Villa de Cortés
2657,94000,Tacotalpa,2657 - Tacotalpa
2658,09704,Prados,2658 - Prados
2658,21376,Rivera Maya Residencial,2658 - Rivera Maya Residencial
2658,29027,Municipal Laguitos,2658 - Municipal Laguitos
2658,31126,Adriana,2658 - Adriana
2658,34515,Santas Marías,2658 - Santas Marías
2658,38205,San Pedro (Hacienda San Pedro),2658 - San Pedro (Hacienda San Pedro)
2658,40827,El Limón,2658 - El Limón
2658,42266,La Mora,2658 - La Mora
2658,48670,La Labor,2658 - La Labor
2658,54070,Rancho San Antonio,2658 - Rancho San Antonio
2658,61708,San Ángel Zurumucapio,2658 - San Ángel Zurumucapio
2658,66244,Lomas Valle Sector Convento,2658 - Lomas Valle Sector Convento
2658,71106,Juárez,2658 - Juárez
2658,75945,Zacatepec de Bravo,2658 - Zacatepec de Bravo
2658,76495,La Estancia,2658 - La Estancia
2658,79860,Zocote,2658 - Zocote
2658,81367,Albergue Louisiana,2658 - Albergue Louisiana
2658,85287,Cruz Verde,2658 - Cruz Verde
2658,87455,Nueva Jerusalem,2658 - Nueva Jerusalem
2658,94019,Santa Maria Tetetla,2658 - Santa Maria Tetetla
2659,09960,Huasipungo,2659 - Huasipungo
2659,21137,Villas Galicia,2659 - Villas Galicia
2659,29023,Villa Tziscao,2659 - Villa Tziscao
2659,31126,Anexo Barbarita,2659 - Anexo Barbarita
2659,34525,El Sauz,2659 - El Sauz
2659,38206,Morales,2659 - Morales
2659,40827,Feliciano,2659 - Feliciano
2659,42262,Loma de Pericón,2659 - Loma de Pericón
2659,48679,San Lorenzo,2659 - San Lorenzo
2659,54070,Tlalnemex,2659 - Tlalnemex
2659,61702,San Andrés Coru,2659 - San Andrés Coru
2659,66247,Tampiquito,2659 - Tampiquito
2659,71107,La Unión,2659 - La Unión
2659,75947,Buenavista de Cuauhtémoc,2659 - Buenavista de Cuauhtémoc
2659,76478,La Era,2659 - La Era
2659,79265,Santiaguillo,2659 - Santiaguillo
2659,81386,El Estero,2659 - El Estero
2659,85287,El Caracol (Ejido de las Guayabas),2659 - El Caracol (Ejido de las Guayabas)
2659,86247,Quintas del Bosque,2659 - Quintas del Bosque
2659,94020,Tlaltetela,2659 - Tlaltetela
2660,09800,Predio Maravillas,2660 - Predio Maravillas
2660,22717,Santa Isabel del Mar,2660 - Santa Isabel del Mar
2660,27085,Horizonte,2660 - Horizonte
2660,29020,Alborada,2660 - Alborada
2660,31126,Santa Bárbara,2660 - Santa Bárbara
2660,34535,Taunitas,2660 - Taunitas
2660,38206,Rinconcillo (Rinconcillo de los Remedios),2660 - Rinconcillo (Rinconcillo de los Remedios)
2660,40828,San Jerónimo,2660 - San Jerónimo
2660,42263,Loma de Pilas,2660 - Loma de Pilas
2660,48680,Ejutla,2660 - Ejutla
2660,54073,Los Reyes,2660 - Los Reyes
2660,61703,Caracha,2660 - Caracha
2660,66247,Mansión Del Rosario,2660 - Mansión Del Rosario
2660,71106,Guerrero,2660 - Guerrero
2660,75947,Mazatzongo de Guerrero,2660 - Mazatzongo de Guerrero
2660,76485,El Encino,2660 - El Encino
2660,79767,Múhuatl,2660 - Múhuatl
2660,81874,Campo Seco (3 de Mayo),2660 - Campo Seco (3 de Mayo)
2660,85287,Jesús Fco. Espinoza Higuera (Predio Terminel),2660 - Jesús Fco. Espinoza Higuera (Predio Terminel)
2660,86430,San Manuel Tenerife,2660 - San Manuel Tenerife
2660,94021,Poxtla,2660 - Poxtla
2661,13270,Cooperativa C.I.A.N.I.,2661 - Cooperativa C.I.A.N.I.
2661,22716,Mar de Popotla,2661 - Mar de Popotla
2661,27270,Santa Bárbara,2661 - Santa Bárbara
2661,29020,San Martín,2661 - San Martín
2661,31126,Santa Monica,2661 - Santa Monica
2661,34534,Tecolotes,2661 - Tecolotes
2661,38206,San Pablo,2661 - San Pablo
2661,40829,El Capire,2661 - El Capire
2661,42262,Los Naranjos,2661 - Los Naranjos
2661,48685,Amacuautitlanejo,2661 - Amacuautitlanejo
2661,54075,Los Reyes,2661 - Los Reyes
2661,66259,Rincón de Carrizalejo,2661 - Rincón de Carrizalejo
2661,71106,Zaragoza,2661 - Zaragoza
2661,75949,Libres,2661 - Libres
2661,76464,La Curva,2661 - La Curva
2661,79933,Arroyo de en Medio,2661 - Arroyo de en Medio
2661,81101,5 de Mayo (Agua Blanca),2661 - 5 de Mayo (Agua Blanca)
2661,85287,Cristóbal Campos,2661 - Cristóbal Campos
2661,86490,Villa San Miguel,2661 - Villa San Miguel
2661,94030,Tenampa,2661 - Tenampa
2662,22717,Terrazas del Mar,2662 - Terrazas del Mar
2662,27270,Residencial del Valle,2662 - Residencial del Valle
2662,29050,Alianza Campesina,2662 - Alianza Campesina
2662,31453,Zootecnia,2662 - Zootecnia
2662,34537,La Tembladora,2662 - La Tembladora
2662,38210,Empalme Escobedo Centro,2662 - Empalme Escobedo Centro
2662,40830,Cabritero,2662 - Cabritero
2662,42354,Tinthé,2662 - Tinthé
2662,48686,El Estanco,2662 - El Estanco
2662,54076,Los Tejavanes,2662 - Los Tejavanes
2662,66259,La Cañada,2662 - La Cañada
2662,71105,Chapultepec,2662 - Chapultepec
2662,75949,Ovatgro y Atexiaca,2662 - Ovatgro y Atexiaca
2662,76486,El Cajón,2662 - El Cajón
2662,79937,Chicaxtitla,2662 - Chicaxtitla
2662,81900,Cubiri de La Loma,2662 - Cubiri de La Loma
2662,85286,Francisco Chacón,2662 - Francisco Chacón
2662,86153,San José,2662 - San José
2662,94035,El Súchil,2662 - El Súchil
2663,22717,Villas San Ángel,2663 - Villas San Ángel
2663,27270,Jesús Garcia Corona,2663 - Jesús Garcia Corona
2663,29027,Nuevo Edén,2663 - Nuevo Edén
2663,31453,Granjas Universitarias,2663 - Granjas Universitarias
2663,34527,El Tepehuaje,2663 - El Tepehuaje
2663,38215,Picacho,2663 - Picacho
2663,40830,El Ocote de Cadena,2663 - El Ocote de Cadena
2663,43179,Xuchiatipa,2663 - Xuchiatipa
2663,48700,El Limón,2663 - El Limón
2663,61717,La Florida,2663 - La Florida
2663,66260,Jardines de Campestre,2663 - Jardines de Campestre
2663,71106,Hidalgo,2663 - Hidalgo
2663,75949,Pilola,2663 - Pilola
2663,76478,La Alcaparosa,2663 - La Alcaparosa
2663,79938,Cuayo Cerro,2663 - Cuayo Cerro
2663,81906,Agua Blanca,2663 - Agua Blanca
2663,85287,Salitral,2663 - Salitral
2663,86100,Brisa del Usumacinta,2663 - Brisa del Usumacinta
2663,94050,Cosolapa,2663 - Cosolapa
2664,22740,Villas de San Pedro,2664 - Villas de San Pedro
2664,27274,Residencial del Norte,2664 - Residencial del Norte
2664,34510,Tierra Azul,2664 - Tierra Azul
2664,38213,Rincón del Purgatorio,2664 - Rincón del Purgatorio
2664,40830,El Parazal,2664 - El Parazal
2664,42348,Pelillos,2664 - Pelillos
2664,54080,Bellavista Puente de Vigas,2664 - Bellavista Puente de Vigas
2664,61710,Taretan,2664 - Taretan
2664,66260,Corporativo Proser,2664 - Corporativo Proser
2664,71103,La Paz,2664 - La Paz
2664,76499,Agua de Ángel,2664 - Agua de Ángel
2664,79933,El Aquichal,2664 - El Aquichal
2664,81985,Alfonso G Calderón Velarde,2664 - Alfonso G Calderón Velarde
2664,85287,El Capusarit,2664 - El Capusarit
2664,86246,Tabasco I,2664 - Tabasco I
2664,94050,Totutla,2664 - Totutla
2665,22740,Costa Hermosa,2665 - Costa Hermosa
2665,27272,Residencial Tecnológico,2665 - Residencial Tecnológico
2665,30799,La Popular 2,2665 - La Popular 2
2665,31120,Nacional,2665 - Nacional
2665,34525,Los Veranos,2665 - Los Veranos
2665,38213,Ojo de Agua del Potrero,2665 - Ojo de Agua del Potrero
2665,42356,Yethay,2665 - Yethay
2665,48708,El Palmar de San Antonio,2665 - El Palmar de San Antonio
2665,54080,El Mirador,2665 - El Mirador
2665,61712,Tomendán,2665 - Tomendán
2665,66260,Ampliación Canteras,2665 - Ampliación Canteras
2665,71103,La Providencia,2665 - La Providencia
2665,75950,San Francisco Altepexi,2665 - San Francisco Altepexi
2665,76499,Cuesta del Vino,2665 - Cuesta del Vino
2665,79934,El Cerro,2665 - El Cerro
2665,81997,El Coyote,2665 - El Coyote
2665,85287,Guayparín,2665 - Guayparín
2665,86246,Tabasco II,2665 - Tabasco II
2665,87456,Salinas de Gortari,2665 - Salinas de Gortari
2665,94050,Zapotitla,2665 - Zapotitla
2666,22740,Fundadores,2666 - Fundadores
2666,27410,Anna,2666 - Anna
2666,31120,Churubusco,2666 - Churubusco
2666,34513,Zapotes de Valencia,2666 - Zapotes de Valencia
2666,38214,Las Gallinas,2666 - Las Gallinas
2666,40830,Río Chiquito,2666 - Río Chiquito
2666,43130,El Zacatal de los Rozales,2666 - El Zacatal de los Rozales
2666,48710,San Roque,2666 - San Roque
2666,54080,Las Armas,2666 - Las Armas
2666,61712,El Pino,2666 - El Pino
2666,66278,Corporativo Prodesa,2666 - Corporativo Prodesa
2666,71105,Progreso,2666 - Progreso
2666,75960,San Sebastián Zinacatepec,2666 - San Sebastián Zinacatepec
2666,76478,La Resendeña,2666 - La Resendeña
2666,79930,Santa María Dos,2666 - Santa María Dos
2666,81304,Vallejo (Porvenir Vallejo),2666 - Vallejo (Porvenir Vallejo)
2666,85287,El Carrizal (El Bacar),2666 - El Carrizal (El Bacar)
2666,86246,Brisas del Carrizal,2666 - Brisas del Carrizal
2666,94054,Mata Obscura,2666 - Mata Obscura
2667,22740,V Municipio,2667 - V Municipio
2667,27444,Las Nogaleras,2667 - Las Nogaleras
2667,30799,Francisco Sarabia,2667 - Francisco Sarabia
2667,31120,Laura Leticia,2667 - Laura Leticia
2667,34533,Valuarte,2667 - Valuarte
2667,38215,La Borunda,2667 - La Borunda
2667,40831,El Puente,2667 - El Puente
2667,43130,San Simón,2667 - San Simón
2667,48715,San Miguel Hidalgo,2667 - San Miguel Hidalgo
2667,54080,Plazas de la Colina,2667 - Plazas de la Colina
2667,61714,El Hoyo del Aire,2667 - El Hoyo del Aire
2667,66278,Flor de Mayo,2667 - Flor de Mayo
2667,71154,San Felipe Tindaco,2667 - San Felipe Tindaco
2667,76495,La Cuisha,2667 - La Cuisha
2667,81345,Emigdio Ruiz,2667 - Emigdio Ruiz
2667,85287,Carlos Escalante,2667 - Carlos Escalante
2667,86246,Paseos de La Primavera,2667 - Paseos de La Primavera
2667,94057,Las Palmas,2667 - Las Palmas
2668,16810,Cerro Grande,2668 - Cerro Grande
2668,22744,Lomas de León,2668 - Lomas de León
2668,25298,10 de Octubre,2668 - 10 de Octubre
2668,31120,Lomas Karike,2668 - Lomas Karike
2668,34510,Carboneras,2668 - Carboneras
2668,38215,La Presa (Rancho de la Presa de los Olaldes),2668 - La Presa (Rancho de la Presa de los Olaldes)
2668,40831,La Palma,2668 - La Palma
2668,42273,Zipatla,2668 - Zipatla
2668,48720,La Ciénega,2668 - La Ciénega
2668,54080,Residencias del Parque,2668 - Residencias del Parque
2668,61713,Terrenate,2668 - Terrenate
2668,66278,Parque Corporativo Uccaly,2668 - Parque Corporativo Uccaly
2668,71104,Abasolo,2668 - Abasolo
2668,76492,El Alamito II,2668 - El Alamito II
2668,79915,El Nacimiento,2668 - El Nacimiento
2668,81166,El Coloradito,2668 - El Coloradito
2668,85287,Silvio Duarte (El Sabino),2668 - Silvio Duarte (El Sabino)
2668,86246,Aparceros,2668 - Aparceros
2668,94059,Mata de Indio,2668 - Mata de Indio
2669,10369,Tierra Unida,2669 - Tierra Unida
2669,21621,Lagarto Country Club,2669 - Lagarto Country Club
2669,25298,Parque Industrial Mega,2669 - Parque Industrial Mega
2669,30780,6 de Enero,2669 - 6 de Enero
2669,31120,Lourdes,2669 - Lourdes
2669,34514,El Comedero del Rodeo,2669 - El Comedero del Rodeo
2669,40831,Las Peñas,2669 - Las Peñas
2669,42853,Lomas de la Cantera,2669 - Lomas de la Cantera
2669,48725,San Juan de Amula,2669 - San Juan de Amula
2669,61714,La Purísima,2669 - La Purísima
2669,66278,La Muralla,2669 - La Muralla
2669,71103,Reforma,2669 - Reforma
2669,75970,San José Miahuatlán,2669 - San José Miahuatlán
2669,76485,El Magüeyal (Cuesta de los Ibarra),2669 - El Magüeyal (Cuesta de los Ibarra)
2669,79227,Nueva Primavera,2669 - Nueva Primavera
2669,81136,Abelardo L. Rodríguez,2669 - Abelardo L. Rodríguez
2669,85287,La Escondida,2669 - La Escondida
2669,86247,Los Naranjos,2669 - Los Naranjos
2669,94060,Sochiapa,2669 - Sochiapa
2670,06707,Secretaria de Transportes y Vialidad,2670 - Secretaria de Transportes y Vialidad
2670,22785,San Borja Residencial,2670 - San Borja Residencial
2670,26236,Sonora,2670 - Sonora
2670,30785,Rincón del Bosque,2670 - Rincón del Bosque
2670,31120,Paquime,2670 - Paquime
2670,34514,El Huesquelite,2670 - El Huesquelite
2670,38210,Soria,2670 - Soria
2670,40831,Palos Blancos,2670 - Palos Blancos
2670,42852,El Manantial,2670 - El Manantial
2670,48730,San Buenaventura,2670 - San Buenaventura
2670,54080,Vista Hermosa,2670 - Vista Hermosa
2670,66278,Real Del Valle,2670 - Real Del Valle
2670,71107,Cañada de Morelos,2670 - Cañada de Morelos
2670,75970,San Pedro Tetitlán,2670 - San Pedro Tetitlán
2670,76476,El Higuerón,2670 - El Higuerón
2670,79263,Adolfo López Mateos,2670 - Adolfo López Mateos
2670,80063,Amapas,2670 - Amapas
2670,85287,El Salitral,2670 - El Salitral
2670,86247,Guayacan,2670 - Guayacan
2670,87457,Villa Hermosa,2670 - Villa Hermosa
2670,94060,Victoria,2670 - Victoria
2671,21229,Las Garzas,2671 - Las Garzas
2671,30799,El Carmen FONHAPO,2671 - El Carmen FONHAPO
2671,34514,Santa Rosa,2671 - Santa Rosa
2671,38224,Delgado de Arriba,2671 - Delgado de Arriba
2671,40831,San Jeronimito,2671 - San Jeronimito
2671,42852,Vista Hermosa,2671 - Vista Hermosa
2671,48739,El Rodeo,2671 - El Rodeo
2671,54080,Ampliación Vista Hermosa,2671 - Ampliación Vista Hermosa
2671,61716,Rancho Seco,2671 - Rancho Seco
2671,66278,Santa Fe,2671 - Santa Fe
2671,71103,Santa Catalina Yuxía,2671 - Santa Catalina Yuxía
2671,75972,San Mateo Tlacoxcalco,2671 - San Mateo Tlacoxcalco
2671,76493,La Laja,2671 - La Laja
2671,79813,Dhokob,2671 - Dhokob
2671,80130,Villa Andalucía,2671 - Villa Andalucía
2671,85288,Jaime Salido (El Nacapul SPR),2671 - Jaime Salido (El Nacapul SPR)
2671,86963,Acalán,2671 - Acalán
2671,87458,Jardines de Satélite,2671 - Jardines de Satélite
2671,94080,Tlacotepec de Mejia,2671 - Tlacotepec de Mejia
2672,21298,Privada Rústica,2672 - Privada Rústica
2672,25904,Quinta Manantiales,2672 - Quinta Manantiales
2672,30720,San Román,2672 - San Román
2672,34514,La Cuchilla,2672 - La Cuchilla
2672,38226,Landín,2672 - Landín
2672,40831,Soledad de Maciel,2672 - Soledad de Maciel
2672,42855,Caltego,2672 - Caltego
2672,48740,El Grullo Centro,2672 - El Grullo Centro
2672,54080,Viveros de La Loma,2672 - Viveros de La Loma
2672,61716,Tahuejo,2672 - Tahuejo
2672,66278,Privanza Fundadores,2672 - Privanza Fundadores
2672,75973,San Jerónimo Axochitlán,2672 - San Jerónimo Axochitlán
2672,76496,El Puerto de la Guitarra,2672 - El Puerto de la Guitarra
2672,79944,La Soledad,2672 - La Soledad
2672,80194,Lomas Paraíso,2672 - Lomas Paraíso
2672,85288,La Escuadra (Campo Valencia),2672 - La Escuadra (Campo Valencia)
2672,86975,Acatempan,2672 - Acatempan
2672,87458,Infonavit Satélite,2672 - Infonavit Satélite
2672,94090,Naranjastitla,2672 - Naranjastitla
2673,09577,Fuerte de Loreto,2673 - Fuerte de Loreto
2673,22740,Vista Marina,2673 - Vista Marina
2673,26269,La Misión,2673 - La Misión
2673,30780,Calpan,2673 - Calpan
2673,31384,Aeropuerto,2673 - Aeropuerto
2673,34514,La Joya,2673 - La Joya
2673,38220,Neutla,2673 - Neutla
2673,40832,El Tuzal,2673 - El Tuzal
2673,42855,Caracol,2673 - Caracol
2673,54080,Xocoyahualco,2673 - Xocoyahualco
2673,61717,Mesa de Cázares,2673 - Mesa de Cázares
2673,66278,Las Privanzas,2673 - Las Privanzas
2673,71107,Molinos Aldama,2673 - Molinos Aldama
2673,75975,San José Axusco,2673 - San José Axusco
2673,76496,El Campamento,2673 - El Campamento
2673,79957,Acayo,2673 - Acayo
2673,80194,Paseo Azteca,2673 - Paseo Azteca
2673,85288,El Ranchito,2673 - El Ranchito
2673,86943,Acatempan,2673 - Acatempan
2673,87458,Hacienda los Portales,2673 - Hacienda los Portales
2673,94110,Chavaxtla,2673 - Chavaxtla
2674,22740,Colinas del Puerto,2674 - Colinas del Puerto
2674,26269,Mártires del 26 de Junio de 1906,2674 - Mártires del 26 de Junio de 1906
2674,30788,Buena Vista,2674 - Buena Vista
2674,31384,Sierra Azul,2674 - Sierra Azul
2674,34514,Rancho Colorado,2674 - Rancho Colorado
2674,38205,Orduña de Arriba,2674 - Orduña de Arriba
2674,40832,Las Salinas,2674 - Las Salinas
2674,48745,Ayuquila,2674 - Ayuquila
2674,61735,Capire de Lombardía (El Capiri),2674 - Capire de Lombardía (El Capiri)
2674,71104,Allende,2674 - Allende
2674,75980,Coxcatlán,2674 - Coxcatlán
2674,76478,Piedra Grande,2674 - Piedra Grande
2674,79966,Poxtla,2674 - Poxtla
2674,80197,Esmeralda Life,2674 - Esmeralda Life
2674,85288,Tobari,2674 - Tobari
2674,86937,Agua Bendita,2674 - Agua Bendita
2674,94117,Elotepec,2674 - Elotepec
2675,09290,Luis Donaldo Colosio,2675 - Luis Donaldo Colosio
2675,22740,Mar de Puerto Nuevo I,2675 - Mar de Puerto Nuevo I
2675,26260,Pérez Arreola,2675 - Pérez Arreola
2675,30788,Los Reyes,2675 - Los Reyes
2675,31384,Veredas del Sur,2675 - Veredas del Sur
2675,34513,El Potrerito de Valles,2675 - El Potrerito de Valles
2675,38217,La Laguna,2675 - La Laguna
2675,40832,Molonga,2675 - Molonga
2675,48747,Puerta Del Barro,2675 - Puerta Del Barro
2675,54090,Rosario 1 Sector CROC II,2675 - Rosario 1 Sector CROC II
2675,61734,El Huaco,2675 - El Huaco
2675,71105,Independencia,2675 - Independencia
2675,75981,Potrero,2675 - Potrero
2675,76489,Puerto Rico,2675 - Puerto Rico
2675,79938,Y Griega Nueva,2675 - Y Griega Nueva
2675,81271,Portal de Hierro,2675 - Portal de Hierro
2675,85288,Campo Victoriano Rodríguez,2675 - Campo Victoriano Rodríguez
2675,86955,Agua Negra,2675 - Agua Negra
2676,22740,Mar de Puerto Nuevo II,2676 - Mar de Puerto Nuevo II
2676,26293,Potrero el Abuelo,2676 - Potrero el Abuelo
2676,31123,Diego Lucero,2676 - Diego Lucero
2676,34513,El Durazno de Beltrán,2676 - El Durazno de Beltrán
2676,38224,Cañada del Agua,2676 - Cañada del Agua
2676,40832,Murga,2676 - Murga
2676,43994,Rev. Mexicana,2676 - Rev. Mexicana
2676,48748,Las Pilas,2676 - Las Pilas
2676,54090,Rosario 1 Sector CROC III-A,2676 - Rosario 1 Sector CROC III-A
2676,61730,Lombardía,2676 - Lombardía
2676,71110,Santa Maria Yucuhiti,2676 - Santa Maria Yucuhiti
2676,75981,San José Tilapa,2676 - San José Tilapa
2676,76478,La Escondida,2676 - La Escondida
2676,79938,Y Griega Vieja,2676 - Y Griega Vieja
2676,80378,La Primavera,2676 - La Primavera
2676,85288,La Cochera,2676 - La Cochera
2676,86940,Aguacatal Dos,2676 - Aguacatal Dos
2676,94113,Ixpila,2676 - Ixpila
2677,22740,Campo Real,2677 - Campo Real
2677,30720,San Jerónimo,2677 - San Jerónimo
2677,31074,Robinson,2677 - Robinson
2677,34514,El Laurelito,2677 - El Laurelito
2677,38224,Don Diego,2677 - Don Diego
2677,40832,Rancho Nuevo,2677 - Rancho Nuevo
2677,43993,5 de Febrero,2677 - 5 de Febrero
2677,48749,La Laja de Abajo,2677 - La Laja de Abajo
2677,61732,Tziritzícuaro (Ciricícuaro),2677 - Tziritzícuaro (Ciricícuaro)
2677,66278,Lomas de San Agustín 1er Sector,2677 - Lomas de San Agustín 1er Sector
2677,71116,Yosonicaje,2677 - Yosonicaje
2677,76478,La Estacada (Cruz del Milagro),2677 - La Estacada (Cruz del Milagro)
2677,79957,Chupaderos Dos,2677 - Chupaderos Dos
2677,80378,INFONAVIT ABC,2677 - INFONAVIT ABC
2677,85288,El Castillo,2677 - El Castillo
2677,86935,Alianza Balancán,2677 - Alianza Balancán
2677,87470,Valle Del Campestre,2677 - Valle Del Campestre
2677,94110,Sabanas,2677 - Sabanas
2678,07248,México Ixapan,2678 - México Ixapan
2678,22765,La Salina,2678 - La Salina
2678,26250,Los Tigres,2678 - Los Tigres
2678,29410,Ojo de Agua,2678 - Ojo de Agua
2678,31110,Saucito,2678 - Saucito
2678,34514,La Tijera,2678 - La Tijera
2678,38225,Pocitos de Corrales,2678 - Pocitos de Corrales
