x_codigo,x_zipcode_id,x_colonia,x_name
0001,33637,Santa Ofelia,0001 - Santa Ofelia
0001,33656,San Juan Bautista,0001 - San Juan Bautista
0001,33670,Panamericana,0001 - Panamericana
0001,33824,El Quijote,0001 - El Quijote
0001,33924,La Haciendita Fiereña,0001 - La Haciendita Fiereña
0001,33956,Agua de Pinole,0001 - Agua de Pinole
0001,33996,San Pedro,0001 - San Pedro
0001,34000,Victoria de Durango Centro,0001 - Victoria de Durango Centro
0001,34570,El Durazno,0001 - El Durazno
0001,34614,Piedra de Amolar,0001 - Piedra de Amolar
0001,34694,El Limoncito,0001 - El Limoncito
0001,34894,Loma Bonita,0001 - Loma Bonita
0001,35140,Aquiles Serdán,0001 - Aquiles Serdán
0001,35174,La Gloria,0001 - La Gloria
0001,35214,Venustiano Carranza (El Seis),0001 - Venustiano Carranza (El Seis)
0001,35383,El Molino,0001 - El Molino
0001,35413,El Alto de los Lirios,0001 - El Alto de los Lirios
0001,35633,La Vinata,0001 - La Vinata
0001,35803,Juan Pablo II,0001 - Juan Pablo II
0001,35917,Los Tenamastes,0001 - Los Tenamastes
0001,36000,Guanajuato Centro,0001 - Guanajuato Centro
0001,36275,Parque Industrial Santa Fe Ampliación,0001 - Parque Industrial Santa Fe Ampliación
0001,36405,Residencial Valle del Laurel,0001 - Residencial Valle del Laurel
0001,36440,La Cruz del Derramadero,0001 - La Cruz del Derramadero
0001,36495,Agua Nueva,0001 - Agua Nueva
0001,36554,El Zapote del Milagro,0001 - El Zapote del Milagro
0001,36720,Real Bugambilias,0001 - Real Bugambilias
0001,36906,Los Sabinos,0001 - Los Sabinos
0001,36960,Nuevo Camino Real,0001 - Nuevo Camino Real
0001,36998,Carmen Rodríguez,0001 - Carmen Rodríguez
0001,37293,Sierra Nogal,0001 - Sierra Nogal
0001,37616,San José de Rancho Nuevo (Los Arrieros),0001 - San José de Rancho Nuevo (Los Arrieros)
0001,37834,Peñuelitas (Peñuelas),0001 - Peñuelitas (Peñuelas)
0001,37867,Ama Lur,0001 - Ama Lur
0001,37893,Polo Habitacional La Esmeralda,0001 - Polo Habitacional La Esmeralda
0001,37915,Mineral de Pozos,0001 - Mineral de Pozos
0001,37924,La Lagunita,0001 - La Lagunita
0001,37933,Agua Zarca del Pinal,0001 - Agua Zarca del Pinal
0001,37967,Bordo la Luz,0001 - Bordo la Luz
0001,38033,Villas Vicenza,0001 - Villas Vicenza
0001,38185,Villas de Castillo,0001 - Villas de Castillo
0001,38260,Punta Norte,0001 - Punta Norte
0001,38403,Las Haciendas,0001 - Las Haciendas
0001,38487,Aarón García Tamayo (San Ramón),0001 - Aarón García Tamayo (San Ramón)
0001,38495,Las Cuatas,0001 - Las Cuatas
0001,38596,La Tortuga,0001 - La Tortuga
0001,38796,Centude,0001 - Centude
0001,38836,El Planchón,0001 - El Planchón
0001,38906,Celeste,0001 - Celeste
0001,38984,Lindavista,0001 - Lindavista
0001,39000,Chilpancingo de los Bravos Centro,0001 - Chilpancingo de los Bravos Centro
0001,39906,Joyas del Marques,0001 - Joyas del Marques
0001,40027,Fidel Castro,0001 - Fidel Castro
0001,40340,San Isidro (La Hacienda de San Isidro),0001 - San Isidro (La Hacienda de San Isidro)
0001,40405,12 de Mayo,0001 - 12 de Mayo
0001,40469,La Camila (Puente de Dios),0001 - La Camila (Puente de Dios)
0001,40493,Sabino Alto,0001 - Sabino Alto
0001,40500,Adrés Manuel López Obrador,0001 - Adrés Manuel López Obrador
0001,40653,El Coyol,0001 - El Coyol
0001,40686,La Cacánicua de Arriba,0001 - La Cacánicua de Arriba
0001,40714,Zetina,0001 - Zetina
0001,41123,Cacalotepec,0001 - Cacalotepec
0001,41169,Huixcomulco,0001 - Huixcomulco
0001,41328,Barranca del Otate,0001 - Barranca del Otate
0001,41380,De santa Cruz,0001 - De santa Cruz
0001,41490,Quiahuitepec,0001 - Quiahuitepec
0001,41503,Laguna Seca,0001 - Laguna Seca
0001,41640,De la Navidad,0001 - De la Navidad
0001,42000,Centro,0001 - Centro
0001,42186,Loma Escondida,0001 - Loma Escondida
0001,42198,La Fortaleza,0001 - La Fortaleza
0001,42302,Vista Hermosa,0001 - Vista Hermosa
0001,42334,El Sabino,0001 - El Sabino
0001,42364,Del Tedra,0001 - Del Tedra
0001,42603,Eulalio Ángeles Martínez,0001 - Eulalio Ángeles Martínez
0001,42920,Tercera Manzana,0001 - Tercera Manzana
0001,42982,Loma Bonita 2da. Sección,0001 - Loma Bonita 2da. Sección
0001,43204,Vista Hermosa,0001 - Vista Hermosa
0001,43427,San Antonio el Grande,0001 - San Antonio el Grande
0001,43624,Privada Riva Palacio,0001 - Privada Riva Palacio
0001,43740,Loma de Cuautepec,0001 - Loma de Cuautepec
0001,43774,Ex-Hacienda de San Francisco,0001 - Ex-Hacienda de San Francisco
0001,43810,La Gloria,0001 - La Gloria
0001,43845,Valle Diamante,0001 - Valle Diamante
0001,43865,Lomas del Álamo,0001 - Lomas del Álamo
0001,43906,Ampliación Loma Bonita,0001 - Ampliación Loma Bonita
0001,43993,Villas Napoleón,0001 - Villas Napoleón
0001,45133,Altavista Residencial,0001 - Altavista Residencial
0001,45306,La Estancia,0001 - La Estancia
0001,45355,La Cima,0001 - La Cima
0001,45410,Misión de los Viñedos,0001 - Misión de los Viñedos
0001,45432,Lomas de Huizquilco,0001 - Lomas de Huizquilco
0001,45599,Las Terrazas Residencial,0001 - Las Terrazas Residencial
0001,45650,Villas Terranova,0001 - Villas Terranova
0001,45685,El Salto,0001 - El Salto
0001,45720,Rosendo G. Castro,0001 - Rosendo G. Castro
0001,45877,Huerta Vieja,0001 - Huerta Vieja
0001,45887,Villas Andalucía,0001 - Villas Andalucía
0001,46030,Rincón de San Vicente,0001 - Rincón de San Vicente
0001,46074,San Andrés Cohamiata,0001 - San Andrés Cohamiata
0001,46106,Verde,0001 - Verde
0001,46157,Huizaista,0001 - Huizaista
0001,46206,El Pastor,0001 - El Pastor
0001,46276,Achimec,0001 - Achimec
0001,46315,Guadalupe,0001 - Guadalupe
0001,46473,Rinconada Casa Blanca,0001 - Rinconada Casa Blanca
0001,46615,Las Victorias,0001 - Las Victorias
0001,46860,Los Pericos,0001 - Los Pericos
0001,46937,Gallineros,0001 - Gallineros
0001,46984,El Tasajal,0001 - El Tasajal
0001,47137,El Bueyero,0001 - El Bueyero
0001,47186,La Garita,0001 - La Garita
0001,47260,San Ignacio de Abajo,0001 - San Ignacio de Abajo
0001,47270,Loma Linda,0001 - Loma Linda
0001,47530,Paseos del Sol,0001 - Paseos del Sol
0001,47565,Las Amarillas,0001 - Las Amarillas
0001,47574,San José,0001 - San José
0001,47595,San Antonio,0001 - San Antonio
0001,47620,El Árbol,0001 - El Árbol
0001,47755,San Marcos,0001 - San Marcos
0001,47902,San Isidro,0001 - San Isidro
0001,47913,Las Bugambilias,0001 - Las Bugambilias
0001,47959,Paso de Guadalupe,0001 - Paso de Guadalupe
0001,47986,Los Arrayanes,0001 - Los Arrayanes
0001,48247,Los Encinos,0001 - Los Encinos
0001,48267,Los Llanitos,0001 - Los Llanitos
0001,48417,Naranjitos (Arroyo Seco),0001 - Naranjitos (Arroyo Seco)
0001,48464,Pochotitán,0001 - Pochotitán
0001,48644,Cítala,0001 - Cítala
0001,48760,Guadalupana,0001 - Guadalupana
0001,48868,El Playón,0001 - El Playón
0001,48903,Cerro Colorado,0001 - Cerro Colorado
0001,48963,La Zorra,0001 - La Zorra
0001,49086,La Primavera II,0001 - La Primavera II
0001,49306,Parques Aldama,0001 - Parques Aldama
0001,49421,Villa del Lago (El Baratillo),0001 - Villa del Lago (El Baratillo)
0001,49515,Jardín Real de Mazamitla,0001 - Jardín Real de Mazamitla
0001,49572,Rafael Picazo (Santa Cruz),0001 - Rafael Picazo (Santa Cruz)
0001,49606,Zapotiltic,0001 - Zapotiltic
0001,49910,El Casaco (Platanitos),0001 - El Casaco (Platanitos)
0001,50285,Conjunto Habitacional Las Bugambilias,0001 - Conjunto Habitacional Las Bugambilias
0001,50525,Tercera Manzana de Barrio de Morelos,0001 - Tercera Manzana de Barrio de Morelos
0001,50673,El Llano Grande Jaltepec,0001 - El Llano Grande Jaltepec
0001,50686,San Juan Coté,0001 - San Juan Coté
0001,50880,Hacienda las Trojes,0001 - Hacienda las Trojes
0001,50997,Loma de Lienzo,0001 - Loma de Lienzo
0001,51044,San Martín Obispo,0001 - San Martín Obispo
0001,51089,San Telmo,0001 - San Telmo
0001,51109,El Plan,0001 - El Plan
0001,51207,Tres Puentes,0001 - Tres Puentes
0001,51287,Hacienda Nueva,0001 - Hacienda Nueva
0001,51300,La Cascada (Barrio del Varal),0001 - La Cascada (Barrio del Varal)
0001,51383,Cuauhtémoc,0001 - Cuauhtémoc
0001,51540,El Pino,0001 - El Pino
0001,51569,Agua Fría,0001 - Agua Fría
0001,51723,La Providencia,0001 - La Providencia
0001,51814,San Juan,0001 - San Juan
0001,51867,Progreso los Hernández (Colonia los Hernández),0001 - Progreso los Hernández (Colonia los Hernández)
0001,51980,Santa Ana,0001 - Santa Ana
0001,52005,Los Olivos,0001 - Los Olivos
0001,52085,De Mozoquilpan,0001 - De Mozoquilpan
0001,52150,El Manantial,0001 - El Manantial
0001,52226,Bosque de las Fuentes Residencial,0001 - Bosque de las Fuentes Residencial
0001,52280,Villas del Sauce,0001 - Villas del Sauce
0001,52506,La Libertad,0001 - La Libertad
0001,52603,Guadalupe Yancuictlalpan (Gualupita),0001 - Guadalupe Yancuictlalpan (Gualupita)
0001,52686,El Águila (La Mesa),0001 - El Águila (La Mesa)
0001,52757,San Antonio el Llanito,0001 - San Antonio el Llanito
0001,52770,Paseos del Bosque,0001 - Paseos del Bosque
0001,52989,Residencial Lago Esmeralda,0001 - Residencial Lago Esmeralda
0001,53533,Campo Militar 1,0001 - Campo Militar 1
0001,54239,San Antonio Escobedo Norte,0001 - San Antonio Escobedo Norte
0001,54280,El Progreso,0001 - El Progreso
0001,54380,Dhalle (Ejido de Dongu),0001 - Dhalle (Ejido de Dongu)
0001,54416,Rinconada Lago de Guadalupe,0001 - Rinconada Lago de Guadalupe
0001,54493,Palma (Ejido San Francisco),0001 - Palma (Ejido San Francisco)
0001,54745,Los Ailes,0001 - Los Ailes
0001,54875,Foresta Residencial,0001 - Foresta Residencial
0001,54893,Revolución,0001 - Revolución
0001,54980,La Manzana,0001 - La Manzana
0001,55010,Bonito Arboledas,0001 - Bonito Arboledas
0001,55616,Villas de Zumpango,0001 - Villas de Zumpango
0001,55666,Tablón Chico (Tabloncito),0001 - Tablón Chico (Tabloncito)
0001,55770,El Terromote,0001 - El Terromote
0001,55786,La Asunción,0001 - La Asunción
0001,55796,Paseos del Valle,0001 - Paseos del Valle
0001,55853,Cozotlán Norte,0001 - Cozotlán Norte
0001,56024,De Tequisistlán Primero,0001 - De Tequisistlán Primero
0001,56035,La Concepción,0001 - La Concepción
0001,56237,El Batán,0001 - El Batán
0001,56300,Ejidos de Cambray,0001 - Ejidos de Cambray
0001,56373,El Encino,0001 - El Encino
0001,56800,De San Bartolo,0001 - De San Bartolo
0001,56984,Guadalupe,0001 - Guadalupe
0001,56990,De Santa Catarina,0001 - De Santa Catarina
0001,58000,INFONAVIT El Pípila,0001 - INFONAVIT El Pípila
0001,58383,Arostaro,0001 - Arostaro
0001,58420,Altamira o Buenavista,0001 - Altamira o Buenavista
0001,58444,Fontezuelas,0001 - Fontezuelas
0001,58456,Yerbabuena Vieja,0001 - Yerbabuena Vieja
0001,58464,Las Trojes (Las Trojas),0001 - Las Trojes (Las Trojas)
0001,58480,Agraria,0001 - Agraria
0001,58523,El Fresno de Guadalupe,0001 - El Fresno de Guadalupe
0001,58544,Los Sauces,0001 - Los Sauces
0001,58557,Los Ferrocarrileros,0001 - Los Ferrocarrileros
0001,58570,Lázaro Cárdenas,0001 - Lázaro Cárdenas
0001,58730,Las Flores,0001 - Las Flores
0001,58743,Gabino Vázquez (Los Guayabos),0001 - Gabino Vázquez (Los Guayabos)
0001,58762,Azteca,0001 - Azteca
0001,58796,Las Casitas,0001 - Las Casitas
0001,58800,Guadalupe,0001 - Guadalupe
0001,58820,Chapultepec,0001 - Chapultepec
0001,58846,El Cerrito,0001 - El Cerrito
0001,58860,El Acuario,0001 - El Acuario
0001,58920,Bellavista,0001 - Bellavista
0001,58945,Los Pinos,0001 - Los Pinos
0001,58970,12 de diciembre,0001 - 12 de diciembre
0001,58980,Benito Juárez,0001 - Benito Juárez
0001,59015,Paso de las Águilas,0001 - Paso de las Águilas
0001,59140,El Lago,0001 - El Lago
0001,59164,El Brazo,0001 - El Brazo
0001,59180,Agua Caliente,0001 - Agua Caliente
0001,59200,Bellavista,0001 - Bellavista
0001,59230,El Areño,0001 - El Areño
0001,59267,Ejido de la Manga,0001 - Ejido de la Manga
0001,59296,El Agua Blanca (Rancho del Mayor),0001 - El Agua Blanca (Rancho del Mayor)
0001,59427,Melchor Ocampo (Ánimas Gusgas),0001 - Melchor Ocampo (Ánimas Gusgas)
0001,59430,25 de Enero,0001 - 25 de Enero
0001,59440,De Guadalupe,0001 - De Guadalupe
0001,59460,El Ate,0001 - El Ate
0001,59508,Barranca de la Breña,0001 - Barranca de la Breña
0001,59533,Palos Altos,0001 - Palos Altos
0001,59550,Camino Real,0001 - Camino Real
0001,59711,Francisco Sarabia,0001 - Francisco Sarabia
0001,59730,Bellas Torres,0001 - Bellas Torres
0001,59750,Cupatziro,0001 - Cupatziro
0001,59908,El Pozole (El Amezcueño),0001 - El Pozole (El Amezcueño)
0001,59963,Las Flores,0001 - Las Flores
0001,60060,El Milagro,0001 - El Milagro
0001,60247,Cruz de Piedra,0001 - Cruz de Piedra
0001,60266,Los Reyes,0001 - Los Reyes
0001,60276,Cruciro,0001 - Cruciro
0001,60280,Emiliano Zapata,0001 - Emiliano Zapata
0001,60290,Camelinas,0001 - Camelinas
0001,60413,Chaniro (Xhaniro),0001 - Chaniro (Xhaniro)
0001,60440,Álamo,0001 - Álamo
0001,60490,Altavista,0001 - Altavista
0001,60536,El Salate,0001 - El Salate
0001,60540,Del Chivo (Guadalupe),0001 - Del Chivo (Guadalupe)
0001,60597,La Bolsa (Paso de la Bolsa),0001 - La Bolsa (Paso de la Bolsa)
0001,60710,La Tamarindera,0001 - La Tamarindera
0001,60760,Agraria,0001 - Agraria
0001,60800,Bugambilias,0001 - Bugambilias
0001,60824,Agua Blanca (Barranca del Tereso),0001 - Agua Blanca (Barranca del Tereso)
0001,60840,Buenavista,0001 - Buenavista
0001,60885,La Palma Sola,0001 - La Palma Sola
0001,60900,La Cablotera,0001 - La Cablotera
0001,60927,La Tauna,0001 - La Tauna
0001,60998,Valle Escondido,0001 - Valle Escondido
0001,61004,Estanzuela los Lulos (Santa Rosa),0001 - Estanzuela los Lulos (Santa Rosa)
0001,61025,El Nogal (Ampliación San Rafael),0001 - El Nogal (Ampliación San Rafael)
0001,61073,San José Corrales,0001 - San José Corrales
0001,61135,El Fresno II,0001 - El Fresno II
0001,61264,San Pedro,0001 - San Pedro
0001,61280,Adolfo López Mateos,0001 - Adolfo López Mateos
0001,61297,Acebuches,0001 - Acebuches
0001,61327,Agua Fría,0001 - Agua Fría
0001,61334,Agua Caliente,0001 - Agua Caliente
0001,61370,Bellavista del Río,0001 - Bellavista del Río
0001,61400,Aserradero,0001 - Aserradero
0001,61410,Las Mesas,0001 - Las Mesas
0001,61438,Acúmbaro,0001 - Acúmbaro
0001,61450,Ampliación Remedios,0001 - Ampliación Remedios
0001,61470,El Alemán,0001 - El Alemán
0001,61530,Barranca Seca,0001 - Barranca Seca
0001,61540,Benito Juárez,0001 - Benito Juárez
0001,61570,Buenos Aires,0001 - Buenos Aires
0001,61595,El Limoncito,0001 - El Limoncito
0001,61617,Ampliación Buena Vista,0001 - Ampliación Buena Vista
0001,61636,La Montufa,0001 - La Montufa
0001,61643,El Llanito,0001 - El Llanito
0001,61678,Casa Blanca,0001 - Casa Blanca
0001,61680,La Gloria,0001 - La Gloria
0001,61700,Bellavista,0001 - Bellavista
0001,61730,El Cerrito,0001 - El Cerrito
0001,61750,Enrique Ramírez,0001 - Enrique Ramírez
0001,61785,La Pareja,0001 - La Pareja
0001,61800,4 Caminos,0001 - 4 Caminos
0001,61840,El Valle (Valle Nuevo),0001 - El Valle (Valle Nuevo)
0001,61880,Buenos Aires,0001 - Buenos Aires
0001,61900,Barrio Alto,0001 - Barrio Alto
0001,61920,El Balseadero,0001 - El Balseadero
0001,61974,Acopeo,0001 - Acopeo
0001,61980,Arboledas,0001 - Arboledas
0001,62000,Cuernavaca Centro,0001 - Cuernavaca Centro
0001,62565,Las Canteras,0001 - Las Canteras
0001,62588,Conjunto Habitacional Campo Verde,0001 - Conjunto Habitacional Campo Verde
0001,62665,Los Arcos,0001 - Los Arcos
0001,62764,Altavista,0001 - Altavista
0001,62827,Girasoles (Campo el Guaje),0001 - Girasoles (Campo el Guaje)
0001,63000,Tepic Centro,0001 - Tepic Centro
0001,63205,Guadalupe Peña,0001 - Guadalupe Peña
0001,63427,La Paloma Primera,0001 - La Paloma Primera
0001,63446,El Pato,0001 - El Pato
0001,63497,Acatita,0001 - Acatita
0001,63555,Marcos Cárdenas,0001 - Marcos Cárdenas
0001,63586,La Piedra Picada,0001 - La Piedra Picada
0001,63717,Caléxico,0001 - Caléxico
0001,63735,San Clemente de Lima,0001 - San Clemente de Lima
0001,63765,El Tepeyac (Cofradía),0001 - El Tepeyac (Cofradía)
0001,63785,Puerta Luna,0001 - Puerta Luna
0001,63820,Puerta del Río,0001 - Puerta del Río
0001,63850,Los Horcones,0001 - Los Horcones
0001,63885,Los Ramírez,0001 - Los Ramírez
0001,63923,La Otra Banda,0001 - La Otra Banda
0001,63947,El Aguacate,0001 - El Aguacate
0001,63963,La Otra Banda,0001 - La Otra Banda
0001,64000,Monterrey Centro,0001 - Monterrey Centro
0001,65116,California,0001 - California
0001,65150,El Pedregal,0001 - El Pedregal
0001,65256,Campestre Rivereño,0001 - Campestre Rivereño
0001,65515,Bosques de los Nogales,0001 - Bosques de los Nogales
0001,65555,Los Héroes Monterrey,0001 - Los Héroes Monterrey
0001,65760,Privadas de Santa Clara,0001 - Privadas de Santa Clara
0001,66050,Torres Diamante,0001 - Torres Diamante
0001,66196,Valle Poniente Sector Olinca,0001 - Valle Poniente Sector Olinca
0001,66277,Turquesa,0001 - Turquesa
