x_name,x_state_id,x_cnbv,x_impacto,x_localidad,x_municipio
94113,Veracruz,04171001,1,,071 - Huatusco
94116,Veracruz,04171001,1,,071 - Huatusco
94117,Veracruz,04171001,1,,071 - Huatusco
94120,Veracruz,04129001,1,,029 - Calcahualco
94124,Veracruz,04129001,1,,029 - Calcahualco
94126,Veracruz,04129001,1,,029 - Calcahualco
94130,Veracruz,04108004,1,,008 - Alpatláhuac
94133,Veracruz,04108004,1,,008 - Alpatláhuac
94134,Veracruz,04108004,1,,008 - Alpatláhuac
94135,Veracruz,04108004,1,,008 - Alpatláhuac
94140,Veracruz,04147004,1,,047 - Coscomatepec
94142,Veracruz,04147004,1,,047 - Coscomatepec
94143,Veracruz,04147004,1,,047 - Coscomatepec
94144,Veracruz,04147004,1,,047 - Coscomatepec
94147,Veracruz,04147004,1,,047 - Coscomatepec
94149,Veracruz,04147004,1,,047 - Coscomatepec
94150,Veracruz,04399004,1,,127 - La Perla
94153,Veracruz,04399004,1,,127 - La Perla
94155,Veracruz,04399004,1,,127 - La Perla
94157,Veracruz,04399004,1,,127 - La Perla
94160,Veracruz,04162004,1,,062 - Chocamán
94167,Veracruz,04162004,1,,062 - Chocamán
94170,Veracruz,04287003,1,,186 - Tomatlán
94172,Veracruz,04287003,1,,186 - Tomatlán
94173,Veracruz,04287003,1,,186 - Tomatlán
94178,Veracruz,04287003,1,,186 - Tomatlán
94180,Veracruz,04180007,1,,080 - Ixhuatlán del Café
94183,Veracruz,04180007,1,,080 - Ixhuatlán del Café
94184,Veracruz,04180007,1,,080 - Ixhuatlán del Café
94186,Veracruz,04180007,1,,080 - Ixhuatlán del Café
94188,Veracruz,04180007,1,,080 - Ixhuatlán del Café
94190,Veracruz,04266009,1,,165 - Tepatlaxco
94191,Veracruz,04266009,1,,165 - Tepatlaxco
94200,Veracruz,04143003,1,,043 - Comapa
94210,Veracruz,04143003,1,,043 - Comapa
94216,Veracruz,04143003,1,,043 - Comapa
94220,Veracruz,04302009,1,,200 - Zentla
94222,Veracruz,04302009,1,,200 - Zentla
94225,Veracruz,04302009,1,,200 - Zentla
94226,Veracruz,04302009,1,,200 - Zentla
94227,Veracruz,04302009,1,,200 - Zentla
94229,Veracruz,04302009,1,,200 - Zentla
94230,Veracruz,04107003,1,,007 - Camarón de Tejeda
94233,Veracruz,04107003,1,,007 - Camarón de Tejeda
94235,Veracruz,04107003,1,,007 - Camarón de Tejeda
94240,Veracruz,04249001,1,60 - Soledad de Doblado,148 - Soledad de Doblado
94242,Veracruz,04249001,1,60 - Soledad de Doblado,148 - Soledad de Doblado
94243,Veracruz,04249001,1,60 - Soledad de Doblado,148 - Soledad de Doblado
94244,Veracruz,04249001,1,60 - Soledad de Doblado,148 - Soledad de Doblado
94245,Veracruz,04249001,1,,148 - Soledad de Doblado
94246,Veracruz,04249001,1,,148 - Soledad de Doblado
94247,Veracruz,04249001,1,,148 - Soledad de Doblado
94248,Veracruz,04249001,1,,148 - Soledad de Doblado
94249,Veracruz,04249001,1,,148 - Soledad de Doblado
94250,Veracruz,04201001,1,,100 - Manlio Fabio Altamirano
94251,Veracruz,04201001,1,,100 - Manlio Fabio Altamirano
94253,Veracruz,04201001,1,,100 - Manlio Fabio Altamirano
94254,Veracruz,04201001,1,,100 - Manlio Fabio Altamirano
94255,Veracruz,04201001,1,,100 - Manlio Fabio Altamirano
94256,Veracruz,04201001,1,,100 - Manlio Fabio Altamirano
94260,Veracruz,04190008,1,,090 - Jamapa
94263,Veracruz,04190008,1,,090 - Jamapa
94264,Veracruz,04190008,1,,090 - Jamapa
94265,Veracruz,04190008,1,,090 - Jamapa
94266,Veracruz,04190008,1,,090 - Jamapa
94267,Veracruz,04190008,1,,090 - Jamapa
94270,Veracruz,04206003,1,,105 - Medellín
94271,Veracruz,04206003,1,,105 - Medellín
94273,Veracruz,04206003,1,,105 - Medellín
94274,Veracruz,04206003,1,,105 - Medellín
94275,Veracruz,04206003,1,,105 - Medellín
94276,Veracruz,04206003,1,,105 - Medellín
94277,Veracruz,04206003,1,,105 - Medellín
94278,Veracruz,04206003,1,,105 - Medellín
94280,Veracruz,04206003,1,,105 - Medellín
94285,Veracruz,04128006,1,03 - Boca del RÍo,028 - Boca del Río
94286,Veracruz,04128006,1,,028 - Boca del Río
94287,Veracruz,04128006,1,,028 - Boca del Río
94290,Veracruz,04128006,1,03 - Boca del RÍo,028 - Boca del Río
94293,Veracruz,04128006,1,03 - Boca del RÍo,028 - Boca del Río
94294,Veracruz,04128006,1,03 - Boca del RÍo,028 - Boca del Río
94295,Veracruz,04128006,1,03 - Boca del RÍo,028 - Boca del Río
94296,Veracruz,04128006,1,03 - Boca del RÍo,028 - Boca del Río
94297,Veracruz,04128006,1,03 - Boca del RÍo,028 - Boca del Río
94298,Veracruz,04128006,1,03 - Boca del RÍo,028 - Boca del Río
94299,Veracruz,04128006,1,03 - Boca del RÍo,028 - Boca del Río
94300,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94303,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94310,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94311,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94314,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94315,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94316,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94320,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94324,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94326,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94327,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94328,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94329,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94330,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94333,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94334,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94335,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94337,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94339,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94340,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94344,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94345,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94346,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94347,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94349,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94350,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94353,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94360,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94363,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94364,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94370,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94380,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94384,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94389,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94390,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94393,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94394,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94399,Veracruz,04219007,1,12 - Orizaba,118 - Orizaba
94400,Veracruz,04219007,1,,118 - Orizaba
94410,Veracruz,04236006,1,,135 - Rafael Delgado
94420,Veracruz,04202008,1,,101 - Mariano Escobedo
94422,Veracruz,04202008,1,,101 - Mariano Escobedo
94423,Veracruz,04202008,1,,101 - Mariano Escobedo
94424,Veracruz,04202008,1,,101 - Mariano Escobedo
94427,Veracruz,04202008,1,,101 - Mariano Escobedo
94428,Veracruz,04202008,1,,101 - Mariano Escobedo
94430,Veracruz,04181005,1,,081 - Ixhuatlancillo
94435,Veracruz,04181005,1,,081 - Ixhuatlancillo
94437,Veracruz,04181005,1,,081 - Ixhuatlancillo
94440,Veracruz,04122009,1,,022 - Atzacan
94442,Veracruz,04122009,1,,022 - Atzacan
94446,Veracruz,04122009,1,,022 - Atzacan
94450,Veracruz,04185009,1,,085 - Ixtaczoquitlán
94452,Veracruz,04185009,1,,085 - Ixtaczoquitlán
94453,Veracruz,04185009,1,,085 - Ixtaczoquitlán
94454,Veracruz,04185009,1,,085 - Ixtaczoquitlán
94455,Veracruz,04185009,1,,085 - Ixtaczoquitlán
94456,Veracruz,04185009,1,,085 - Ixtaczoquitlán
94457,Veracruz,04185009,1,,085 - Ixtaczoquitlán
94458,Veracruz,04185009,1,,085 - Ixtaczoquitlán
94459,Veracruz,04185009,1,,085 - Ixtaczoquitlán
94460,Veracruz,04185009,1,29 - Ixtaczoquitlán,085 - Ixtaczoquitlán
94462,Veracruz,04185009,1,29 - Ixtaczoquitlán,085 - Ixtaczoquitlán
94463,Veracruz,04185009,1,29 - Ixtaczoquitlán,085 - Ixtaczoquitlán
94464,Veracruz,04185009,1,29 - Ixtaczoquitlán,085 - Ixtaczoquitlán
94465,Veracruz,04185009,1,29 - Ixtaczoquitlán,085 - Ixtaczoquitlán
94466,Veracruz,04168001,1,,068 - Fortín
94467,Veracruz,04168001,1,,068 - Fortín
94469,Veracruz,04168001,1,,068 - Fortín
94470,Veracruz,04168001,1,33 - Fortín de las Flores,068 - Fortín
94472,Veracruz,04168001,1,33 - Fortín de las Flores,068 - Fortín
94473,Veracruz,04168001,1,33 - Fortín de las Flores,068 - Fortín
94474,Veracruz,04168001,1,33 - Fortín de las Flores,068 - Fortín
94475,Veracruz,04168001,1,33 - Fortín de las Flores,068 - Fortín
94476,Veracruz,04168001,1,33 - Fortín de las Flores,068 - Fortín
94477,Veracruz,04168001,1,33 - Fortín de las Flores,068 - Fortín
94480,Veracruz,04144001,1,,044 - Córdoba
94483,Veracruz,04144001,1,,044 - Córdoba
94484,Veracruz,04144001,1,,044 - Córdoba
94485,Veracruz,04144001,1,,044 - Córdoba
94486,Veracruz,04144001,1,,044 - Córdoba
94487,Veracruz,04144001,1,,044 - Córdoba
94488,Veracruz,04144001,1,,044 - Córdoba
94494,Veracruz,04144001,1,,044 - Córdoba
94497,Veracruz,04144001,1,,044 - Córdoba
94500,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94510,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94513,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94515,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94516,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94517,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94518,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94519,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94520,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94530,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94533,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94534,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94540,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94542,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94543,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94544,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94545,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94546,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94549,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94550,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94552,Veracruz,04144001,1,,044 - Córdoba
94552,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94553,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94554,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94555,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94556,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94557,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94558,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94559,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94560,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94570,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94575,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94580,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94588,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94589,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94590,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94600,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94610,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94613,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94620,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94630,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94635,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94640,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94643,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94649,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94650,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94657,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94660,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94670,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94677,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94679,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94680,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94687,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94688,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94689,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94690,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94693,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94696,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94699,Veracruz,04144001,1,07 - Córdoba,044 - Córdoba
94700,Veracruz,04199008,1,,099 - Maltrata
94703,Veracruz,04199008,1,,099 - Maltrata
94720,Veracruz,04216004,2,46 - Nogales,115 - Nogales
94722,Veracruz,04216004,1,,115 - Nogales
94723,Veracruz,04216004,1,,115 - Nogales
94724,Veracruz,04216004,1,,115 - Nogales
94725,Veracruz,04216004,1,,115 - Nogales
94726,Veracruz,04216004,1,,115 - Nogales
94727,Veracruz,04216004,1,,115 - Nogales
94729,Veracruz,04216004,1,,115 - Nogales
94730,Veracruz,04239009,1,30 - Río Blanco,138 - Río Blanco
94732,Veracruz,04239009,1,30 - Río Blanco,138 - Río Blanco
94733,Veracruz,04239009,1,30 - Río Blanco,138 - Río Blanco
94734,Veracruz,04239009,1,30 - Río Blanco,138 - Río Blanco
94740,Veracruz,04130002,1,,030 - Camerino Z. Mendoza
94743,Veracruz,04130002,1,,030 - Camerino Z. Mendoza
94744,Veracruz,04130002,1,,030 - Camerino Z. Mendoza
94745,Veracruz,04130002,1,,030 - Camerino Z. Mendoza
94746,Veracruz,04130002,1,,030 - Camerino Z. Mendoza
94748,Veracruz,04130002,1,,030 - Camerino Z. Mendoza
94750,Veracruz,04118002,1,,018 - Aquila
94755,Veracruz,04118002,1,,018 - Aquila
94760,Veracruz,04106005,1,,006 - Acultzingo
94762,Veracruz,04106005,1,,006 - Acultzingo
94763,Veracruz,04106005,1,,006 - Acultzingo
94765,Veracruz,04106005,1,,006 - Acultzingo
94766,Veracruz,04106005,1,,006 - Acultzingo
94767,Veracruz,04106005,1,,006 - Acultzingo
94770,Veracruz,04248009,1,,147 - Soledad Atzompa
94772,Veracruz,04248009,1,,147 - Soledad Atzompa
94773,Veracruz,04248009,1,,147 - Soledad Atzompa
94774,Veracruz,04248009,1,,147 - Soledad Atzompa
94775,Veracruz,04248009,1,,147 - Soledad Atzompa
94776,Veracruz,04248009,1,,147 - Soledad Atzompa
94777,Veracruz,04248009,1,,147 - Soledad Atzompa
94780,Veracruz,04174004,1,57 - Huiloapan de Cuauhtémoc,074 - Huiloapan de Cuauhtémoc
94782,Veracruz,04174004,1,57 - Huiloapan de Cuauhtémoc,074 - Huiloapan de Cuauhtémoc
94783,Veracruz,04174004,1,57 - Huiloapan de Cuauhtémoc,074 - Huiloapan de Cuauhtémoc
94790,Veracruz,04174004,1,,074 - Huiloapan de Cuauhtémoc
94793,Veracruz,04174004,1,,074 - Huiloapan de Cuauhtémoc
94794,Veracruz,04174004,1,,074 - Huiloapan de Cuauhtémoc
94800,Veracruz,04285007,1,,184 - Tlaquilpa
94804,Veracruz,04285007,1,,184 - Tlaquilpa
94805,Veracruz,04285007,1,,184 - Tlaquilpa
94807,Veracruz,04285007,1,,184 - Tlaquilpa
94810,Veracruz,04119006,1,,019 - Astacinga
94813,Veracruz,04119006,1,,019 - Astacinga
94815,Veracruz,04119006,1,,019 - Astacinga
94820,Veracruz,04296003,1,,195 - Xoxocotla
94825,Veracruz,04296003,1,,195 - Xoxocotla
94830,Veracruz,04120001,1,,020 - Atlahuilco
94834,Veracruz,04120001,1,,020 - Atlahuilco
94835,Veracruz,04120001,1,,020 - Atlahuilco
94836,Veracruz,04120001,1,,020 - Atlahuilco
94837,Veracruz,04120001,1,,020 - Atlahuilco
94840,Veracruz,04269003,1,,168 - Tequila
94842,Veracruz,04269003,1,,168 - Tequila
94843,Veracruz,04269003,1,,168 - Tequila
94846,Veracruz,04269003,1,,168 - Tequila
94847,Veracruz,04269003,1,,168 - Tequila
94850,Veracruz,04241005,1,,140 - San Andrés Tenejapan
94860,Veracruz,04286008,1,,185 - Tlilapan
94862,Veracruz,04286008,1,,185 - Tlilapan
94870,Veracruz,04198004,1,,098 - Magdalena
94873,Veracruz,04198004,1,,098 - Magdalena
94876,Veracruz,04198004,1,,098 - Magdalena
94877,Veracruz,04198004,1,,098 - Magdalena
94880,Veracruz,04214005,1,,113 - Naranjal
94883,Veracruz,04214005,1,,113 - Naranjal
94890,Veracruz,04141007,1,,041 - Coetzala
94893,Veracruz,04141007,1,,041 - Coetzala
94900,Veracruz,04218006,1,,117 - Omealca
94902,Veracruz,04218006,1,,117 - Omealca
94903,Veracruz,04218006,1,,117 - Omealca
94905,Veracruz,04218006,1,,117 - Omealca
94906,Veracruz,04218006,1,,117 - Omealca
94907,Veracruz,04218006,1,,117 - Omealca
94908,Veracruz,04218006,1,,117 - Omealca
94910,Veracruz,04153007,1,,053 - Cuitláhuac
94912,Veracruz,04153007,1,,053 - Cuitláhuac
94915,Veracruz,04153007,1,32 - Cuitláhuac,053 - Cuitláhuac
94916,Veracruz,04153007,1,32 - Cuitláhuac,053 - Cuitláhuac
94917,Veracruz,04153007,1,32 - Cuitláhuac,053 - Cuitláhuac
94918,Veracruz,04153007,1,32 - Cuitláhuac,053 - Cuitláhuac
94920,Veracruz,04152003,1,,052 - Cuichapa
94922,Veracruz,04152003,1,,052 - Cuichapa
94925,Veracruz,04152003,1,,052 - Cuichapa
94929,Veracruz,04152003,1,,052 - Cuichapa
94930,Veracruz,04297007,1,,196 - Yanga
94933,Veracruz,04297007,1,,196 - Yanga
94934,Veracruz,04297007,1,,196 - Yanga
94936,Veracruz,04297007,1,,196 - Yanga
94939,Veracruz,04297007,1,,196 - Yanga
94940,Veracruz,04114007,1,37 - Paraje Nuevo,014 - Amatlán de los Reyes
94943,Veracruz,04114007,1,,014 - Amatlán de los Reyes
94945,Veracruz,04114007,1,,014 - Amatlán de los Reyes
94946,Veracruz,04114007,1,,014 - Amatlán de los Reyes
94950,Veracruz,04114007,1,,014 - Amatlán de los Reyes
94952,Veracruz,04114007,1,,014 - Amatlán de los Reyes
94953,Veracruz,04114007,1,,014 - Amatlán de los Reyes
94954,Veracruz,04114007,1,,014 - Amatlán de los Reyes
94955,Veracruz,04114007,1,,014 - Amatlán de los Reyes
94956,Veracruz,04114007,1,,014 - Amatlán de los Reyes
94957,Veracruz,04114007,1,,014 - Amatlán de los Reyes
94958,Veracruz,04114007,1,,014 - Amatlán de los Reyes
94959,Veracruz,04114007,1,,014 - Amatlán de los Reyes
94960,Veracruz,04121008,1,56 - Atoyac,021 - Atoyac
94961,Veracruz,04121008,1,56 - Atoyac,021 - Atoyac
94964,Veracruz,04121008,1,48 - General Miguel Alemán (Potrero Nuevo),021 - Atoyac
94965,Veracruz,04121008,1,48 - General Miguel Alemán (Potrero Nuevo),021 - Atoyac
94966,Veracruz,04121008,1,48 - General Miguel Alemán (Potrero Nuevo),021 - Atoyac
94967,Veracruz,04121008,1,,021 - Atoyac
94968,Veracruz,04121008,1,,021 - Atoyac
94969,Veracruz,04121008,1,,021 - Atoyac
94970,Veracruz,04226002,1,68 - Paso del Macho,125 - Paso del Macho
94972,Veracruz,04226002,1,,125 - Paso del Macho
94973,Veracruz,04226002,1,,125 - Paso del Macho
94974,Veracruz,04226002,1,,125 - Paso del Macho
94975,Veracruz,04226002,1,,125 - Paso del Macho
94976,Veracruz,04226002,1,,125 - Paso del Macho
94977,Veracruz,04226002,1,,125 - Paso del Macho
94980,Veracruz,04131009,1,,031 - Carrillo Puerto
94983,Veracruz,04131009,1,,031 - Carrillo Puerto
94984,Veracruz,04131009,1,,031 - Carrillo Puerto
94985,Veracruz,04131009,1,,031 - Carrillo Puerto
94987,Veracruz,04131009,1,,031 - Carrillo Puerto
94988,Veracruz,04131009,1,,031 - Carrillo Puerto
94989,Veracruz,04131009,1,,031 - Carrillo Puerto
94990,Veracruz,04149009,1,,049 - Cotaxtla
94992,Veracruz,04149009,1,,049 - Cotaxtla
94993,Veracruz,04149009,1,,049 - Cotaxtla
94994,Veracruz,04149009,1,,049 - Cotaxtla
94995,Veracruz,04149009,1,,049 - Cotaxtla
94996,Veracruz,04149009,1,,049 - Cotaxtla
94997,Veracruz,04149009,1,,049 - Cotaxtla
95000,Veracruz,04303007,1,,201 - Zongolica
95002,Veracruz,04303007,1,,201 - Zongolica
95003,Veracruz,04303007,1,,201 - Zongolica
95004,Veracruz,04303007,1,,201 - Zongolica
95005,Veracruz,04303007,1,,201 - Zongolica
95006,Veracruz,04303007,1,,201 - Zongolica
95007,Veracruz,04303007,1,,201 - Zongolica
95010,Veracruz,04303007,1,,201 - Zongolica
95011,Veracruz,04303007,1,,201 - Zongolica
95012,Veracruz,04303007,1,,201 - Zongolica
95013,Veracruz,04303007,1,,201 - Zongolica
95016,Veracruz,04303007,1,,201 - Zongolica
95017,Veracruz,04303007,1,,201 - Zongolica
95019,Veracruz,04303007,1,,201 - Zongolica
95020,Veracruz,04303007,1,,201 - Zongolica
95023,Veracruz,04303007,1,,201 - Zongolica
95024,Veracruz,04303007,1,,201 - Zongolica
95025,Veracruz,04303007,1,,201 - Zongolica
95026,Veracruz,04303007,1,,201 - Zongolica
95028,Veracruz,04303007,1,,201 - Zongolica
95030,Veracruz,04260003,1,,159 - Tehuipango
95033,Veracruz,04260003,1,,159 - Tehuipango
95035,Veracruz,04260003,1,,159 - Tehuipango
95036,Veracruz,04260003,1,,159 - Tehuipango
95039,Veracruz,04260003,1,,159 - Tehuipango
95040,Veracruz,04211002,1,,110 - Mixtla de Altamirano
95043,Veracruz,04211002,1,,110 - Mixtla de Altamirano
95045,Veracruz,04211002,1,,110 - Mixtla de Altamirano
95046,Veracruz,04211002,1,,110 - Mixtla de Altamirano
95060,Veracruz,04114007,1,,137 - Los Reyes
95061,Veracruz,04114007,1,,137 - Los Reyes
95064,Veracruz,04114007,1,,137 - Los Reyes
95065,Veracruz,04114007,1,,137 - Los Reyes
95066,Veracruz,04114007,1,,137 - Los Reyes
95070,Veracruz,04272006,1,,171 - Texhuacán
95073,Veracruz,04272006,1,,171 - Texhuacán
95075,Veracruz,04272006,1,,171 - Texhuacán
95077,Veracruz,04272006,1,,171 - Texhuacán
95080,Veracruz,04274002,1,,173 - Tezonapa
95083,Veracruz,04274002,1,,173 - Tezonapa
95084,Veracruz,04274002,1,,173 - Tezonapa
95085,Veracruz,04274002,1,,173 - Tezonapa
95086,Veracruz,04274002,1,,173 - Tezonapa
95090,Veracruz,04274002,1,,173 - Tezonapa
95093,Veracruz,04274002,1,,173 - Tezonapa
95094,Veracruz,04274002,1,,173 - Tezonapa
95095,Veracruz,04274002,1,62 - Tezonapa,173 - Tezonapa
95096,Veracruz,04274002,1,62 - Tezonapa,173 - Tezonapa
95097,Veracruz,04274002,1,62 - Tezonapa,173 - Tezonapa
95098,Veracruz,04274002,1,62 - Tezonapa,173 - Tezonapa
95099,Veracruz,04274002,1,62 - Tezonapa,173 - Tezonapa
95100,Veracruz,04275009,1,18 - Tierra Blanca,174 - Tierra Blanca
95110,Veracruz,04275009,1,18 - Tierra Blanca,174 - Tierra Blanca
95118,Veracruz,04275009,1,18 - Tierra Blanca,174 - Tierra Blanca
95119,Veracruz,04275009,1,18 - Tierra Blanca,174 - Tierra Blanca
95120,Veracruz,04275009,1,18 - Tierra Blanca,174 - Tierra Blanca
95130,Veracruz,04275009,1,18 - Tierra Blanca,174 - Tierra Blanca
95140,Veracruz,04275009,1,18 - Tierra Blanca,174 - Tierra Blanca
95150,Veracruz,04275009,1,18 - Tierra Blanca,174 - Tierra Blanca
95160,Veracruz,04275009,1,18 - Tierra Blanca,174 - Tierra Blanca
95170,Veracruz,04275009,1,18 - Tierra Blanca,174 - Tierra Blanca
95179,Veracruz,04275009,1,18 - Tierra Blanca,174 - Tierra Blanca
95180,Veracruz,04275009,1,18 - Tierra Blanca,174 - Tierra Blanca
95190,Veracruz,04275009,1,18 - Tierra Blanca,174 - Tierra Blanca
95193,Veracruz,04275009,1,18 - Tierra Blanca,174 - Tierra Blanca
95200,Veracruz,04275009,1,,174 - Tierra Blanca
95201,Veracruz,04275009,1,,174 - Tierra Blanca
95202,Veracruz,04275009,1,,174 - Tierra Blanca
95203,Veracruz,04275009,1,,174 - Tierra Blanca
95204,Veracruz,04275009,1,,174 - Tierra Blanca
95205,Veracruz,04275009,1,,174 - Tierra Blanca
95206,Veracruz,04275009,1,,174 - Tierra Blanca
95207,Veracruz,04275009,1,,174 - Tierra Blanca
95209,Veracruz,04275009,1,,174 - Tierra Blanca
95213,Veracruz,04275009,1,,174 - Tierra Blanca
95215,Veracruz,04275009,1,,174 - Tierra Blanca
95216,Veracruz,04275009,1,,174 - Tierra Blanca
95217,Veracruz,04275009,1,,174 - Tierra Blanca
95220,Veracruz,04282004,1,,181 - Tlalixcoyan
95223,Veracruz,04282004,1,,181 - Tlalixcoyan
95224,Veracruz,04282004,1,,181 - Tlalixcoyan
95225,Veracruz,04282004,1,,181 - Tlalixcoyan
95226,Veracruz,04282004,1,,181 - Tlalixcoyan
95227,Veracruz,04282004,1,,181 - Tlalixcoyan
95230,Veracruz,04282004,1,,181 - Tlalixcoyan
95233,Veracruz,04282004,1,,181 - Tlalixcoyan
95234,Veracruz,04282004,1,,181 - Tlalixcoyan
95235,Veracruz,04282004,1,,181 - Tlalixcoyan
95236,Veracruz,04282004,1,,181 - Tlalixcoyan
95237,Veracruz,04282004,1,,181 - Tlalixcoyan
95240,Veracruz,04175005,1,,075 - Ignacio de la Llave
95243,Veracruz,04175005,1,,075 - Ignacio de la Llave
95244,Veracruz,04175005,1,,075 - Ignacio de la Llave
95245,Veracruz,04175005,1,,075 - Ignacio de la Llave
95246,Veracruz,04175005,1,,075 - Ignacio de la Llave
95247,Veracruz,04175005,1,,075 - Ignacio de la Llave
95250,Veracruz,04111004,1,,011 - Alvarado
95253,Veracruz,04111004,1,,011 - Alvarado
95258,Veracruz,04111004,1,,011 - Alvarado
95259,Veracruz,04111004,1,,011 - Alvarado
95260,Veracruz,04111004,1,,011 - Alvarado
